,Date,State,Country,Confirmed
12200,2020-12-25,Zabaykalsky Krai,Russia,25511
12201,2020-12-25,Andalusia,Spain,257755
12202,2020-12-25,Aragon,Spain,78124
12203,2020-12-25,Asturias,Spain,26565
12204,2020-12-25,Baleares,Spain,32320
12205,2020-12-25,C. Valenciana,Spain,136908
12206,2020-12-25,Canarias,Spain,25532
12207,2020-12-25,Cantabria,Spain,17398
12208,2020-12-25,Castilla - La Mancha,Spain,97015
12209,2020-12-25,Castilla y Leon,Spain,130570
12210,2020-12-25,Catalonia,Spain,340993
12211,2020-12-25,Ceuta,Spain,2991
12212,2020-12-25,Extremadura,Spain,34071
12213,2020-12-25,Galicia,Spain,58470
12214,2020-12-25,La Rioja,Spain,17908
12215,2020-12-25,Madrid,Spain,385625
12216,2020-12-25,Melilla,Spain,4411
12217,2020-12-25,Murcia,Spain,58232
12218,2020-12-25,Navarra,Spain,41776
12219,2020-12-25,Pais Vasco,Spain,108287
12220,2020-12-25,Unknown,Spain,0
12221,2020-12-25,Blekinge,Sweden,3929
12222,2020-12-25,Dalarna,Sweden,9597
12223,2020-12-25,Gavleborg,Sweden,12988
12224,2020-12-25,Gotland,Sweden,2091
12225,2020-12-25,Halland,Sweden,10430
12226,2020-12-25,Jamtland Harjedalen,Sweden,4074
12227,2020-12-25,Jonkoping,Sweden,15916
12228,2020-12-25,Kalmar,Sweden,5541
12229,2020-12-25,Kronoberg,Sweden,7807
12230,2020-12-25,Norrbotten,Sweden,7167
12231,2020-12-25,Orebro,Sweden,12448
12232,2020-12-25,Ostergotland,Sweden,12453
12233,2020-12-25,Skane,Sweden,57185
12234,2020-12-25,Sormland,Sweden,8227
12235,2020-12-25,Stockholm,Sweden,110476
12236,2020-12-25,Uppsala,Sweden,16322
12237,2020-12-25,Varmland,Sweden,5453
12238,2020-12-25,Vasterbotten,Sweden,7416
12239,2020-12-25,Vasternorrland,Sweden,9267
12240,2020-12-25,Vastmanland,Sweden,12673
12241,2020-12-25,Vastra Gotaland,Sweden,64588
12242,2020-12-25,Alabama,US,338801
12243,2020-12-25,Alaska,US,45104
12244,2020-12-25,Arizona,US,480319
12245,2020-12-25,Arkansas,US,211145
12246,2020-12-25,California,US,2040188
12247,2020-12-25,Colorado,US,319530
12248,2020-12-25,Connecticut,US,172743
12249,2020-12-25,Delaware,US,53015
12250,2020-12-25,District of Columbia,US,27436
12251,2020-12-25,Florida,US,1247546
12252,2020-12-25,Georgia,US,618576
12253,2020-12-25,Guam,US,7266
12254,2020-12-25,Hawaii,US,20707
12255,2020-12-25,Idaho,US,135233
12256,2020-12-25,Illinois,US,925107
12257,2020-12-25,Indiana,US,482734
12258,2020-12-25,Iowa,US,273661
12259,2020-12-25,Kansas,US,212989
12260,2020-12-25,Kentucky,US,250279
12261,2020-12-25,Louisiana,US,296499
12262,2020-12-25,Maine,US,21226
12263,2020-12-25,Maryland,US,260728
12264,2020-12-25,Massachusetts,US,341925
12265,2020-12-25,Michigan,US,508449
12266,2020-12-25,Minnesota,US,404403
12267,2020-12-25,Mississippi,US,202651
12268,2020-12-25,Missouri,US,386685
12269,2020-12-25,Montana,US,78929
12270,2020-12-25,Nebraska,US,160357
12271,2020-12-25,Nevada,US,212211
12272,2020-12-25,New Hampshire,US,38902
12273,2020-12-25,New Jersey,US,449842
12274,2020-12-25,New Mexico,US,135166
12275,2020-12-25,New York,US,899837
12276,2020-12-25,North Carolina,US,494511
12277,2020-12-25,North Dakota,US,90947
12278,2020-12-25,Northern Mariana Islands,US,118
12279,2020-12-25,Ohio,US,653650
12280,2020-12-25,Oklahoma,US,272553
12281,2020-12-25,Oregon,US,106821
12282,2020-12-25,Pennsylvania,US,595808
12283,2020-12-25,Puerto Rico,US,70808
12284,2020-12-25,Recovered,US,0
12285,2020-12-25,Rhode Island,US,82066
12286,2020-12-25,South Carolina,US,285028
12287,2020-12-25,South Dakota,US,96546
12288,2020-12-25,Tennessee,US,546497
12289,2020-12-25,Texas,US,1661626
12290,2020-12-25,Utah,US,260589
12291,2020-12-25,Vermont,US,6781
12292,2020-12-25,Virgin Islands,US,1967
12293,2020-12-25,Virginia,US,323915
12294,2020-12-25,Washington,US,233093
12295,2020-12-25,West Virginia,US,77239
12296,2020-12-25,Wisconsin,US,503706
12297,2020-12-25,Wyoming,US,42664
12298,2020-12-25,Cherkasy Oblast,Ukraine,36418
12299,2020-12-25,Chernihiv Oblast,Ukraine,28275
12300,2020-12-25,Chernivtsi Oblast,Ukraine,38914
12301,2020-12-25,Crimea Republic*,Ukraine,22818
12302,2020-12-25,Dnipropetrovsk Oblast,Ukraine,55174
12303,2020-12-25,Donetsk Oblast,Ukraine,33738
12304,2020-12-25,Ivano-Frankivsk Oblast,Ukraine,42482
12305,2020-12-25,Kharkiv Oblast,Ukraine,66788
12306,2020-12-25,Kherson Oblast,Ukraine,16408
12307,2020-12-25,Khmelnytskyi Oblast,Ukraine,37600
12308,2020-12-25,Kiev,Ukraine,105040
12309,2020-12-25,Kiev Oblast,Ukraine,55497
12310,2020-12-25,Kirovohrad Oblast,Ukraine,8090
12311,2020-12-25,Luhansk Oblast,Ukraine,9443
12312,2020-12-25,Lviv Oblast,Ukraine,58372
12313,2020-12-25,Mykolaiv Oblast,Ukraine,28351
12314,2020-12-25,Odessa Oblast,Ukraine,66971
12315,2020-12-25,Poltava Oblast,Ukraine,33509
12316,2020-12-25,Rivne Oblast,Ukraine,39634
12317,2020-12-25,Sevastopol*,Ukraine,6175
12318,2020-12-25,Sumy Oblast,Ukraine,38923
12319,2020-12-25,Ternopil Oblast,Ukraine,32972
12320,2020-12-25,Vinnytsia Oblast,Ukraine,21490
12321,2020-12-25,Volyn Oblast,Ukraine,31917
12322,2020-12-25,Zakarpattia Oblast,Ukraine,27543
12323,2020-12-25,Zaporizhia Oblast,Ukraine,50115
12324,2020-12-25,Zhytomyr Oblast,Ukraine,37468
12325,2020-12-25,Anguilla,United Kingdom,11
12326,2020-12-25,Bermuda,United Kingdom,560
12327,2020-12-25,British Virgin Islands,United Kingdom,86
12328,2020-12-25,Cayman Islands,United Kingdom,318
12329,2020-12-25,Channel Islands,United Kingdom,2880
12330,2020-12-25,England,United Kingdom,1874731
12331,2020-12-25,Falkland Islands (Malvinas),United Kingdom,29
12332,2020-12-25,Gibraltar,United Kingdom,1476
12333,2020-12-25,Isle of Man,United Kingdom,374
12334,2020-12-25,Montserrat,United Kingdom,13
12335,2020-12-25,Northern Ireland,United Kingdom,63723
12336,2020-12-25,Scotland,United Kingdom,116870
12337,2020-12-25,Turks and Caicos Islands,United Kingdom,810
12338,2020-12-25,Unknown,United Kingdom,0
12339,2020-12-25,Wales,United Kingdom,133263
12340,2020-12-26,Australian Capital Territory,Australia,118
12341,2020-12-26,New South Wales,Australia,4847
12342,2020-12-26,Northern Territory,Australia,73
12343,2020-12-26,Queensland,Australia,1241
12344,2020-12-26,South Australia,Australia,569
12345,2020-12-26,Tasmania,Australia,234
12346,2020-12-26,Victoria,Australia,20361
12347,2020-12-26,Western Australia,Australia,854
12348,2020-12-26,Antwerp,Belgium,77791
12349,2020-12-26,Brussels,Belgium,80741
12350,2020-12-26,East Flanders,Belgium,63438
12351,2020-12-26,Flemish Brabant,Belgium,48465
12352,2020-12-26,Hainaut,Belgium,101110
12353,2020-12-26,Liege,Belgium,96158
12354,2020-12-26,Limburg,Belgium,28414
12355,2020-12-26,Luxembourg,Belgium,18122
12356,2020-12-26,Namur,Belgium,35030
12357,2020-12-26,Unknown,Belgium,10467
12358,2020-12-26,Walloon Brabant,Belgium,24814
12359,2020-12-26,West Flanders,Belgium,52696
12360,2020-12-26,Acre,Brazil,40723
12361,2020-12-26,Alagoas,Brazil,102827
12362,2020-12-26,Amapa,Brazil,66221
12363,2020-12-26,Amazonas,Brazil,195806
12364,2020-12-26,Bahia,Brazil,480764
12365,2020-12-26,Ceara,Brazil,327140
12366,2020-12-26,Distrito Federal,Brazil,247278
12367,2020-12-26,Espirito Santo,Brazil,236956
12368,2020-12-26,Goias,Brazil,304185
12369,2020-12-26,Maranhao,Brazil,199986
12370,2020-12-26,Mato Grosso,Brazil,175117
12371,2020-12-26,Mato Grosso do Sul,Brazil,127874
12372,2020-12-26,Minas Gerais,Brazil,520218
12373,2020-12-26,Para,Brazil,289777
12374,2020-12-26,Paraiba,Brazil,162380
12375,2020-12-26,Parana,Brazil,399065
12376,2020-12-26,Pernambuco,Brazil,214562
12377,2020-12-26,Piaui,Brazil,139928
12378,2020-12-26,Rio Grande do Norte,Brazil,113930
12379,2020-12-26,Rio Grande do Sul,Brazil,428633
12380,2020-12-26,Rio de Janeiro,Brazil,419146
12381,2020-12-26,Rondonia,Brazil,92381
12382,2020-12-26,Roraima,Brazil,68195
12383,2020-12-26,Santa Catarina,Brazil,476681
12384,2020-12-26,Sao Paulo,Brazil,1422087
12385,2020-12-26,Sergipe,Brazil,107721
12386,2020-12-26,Tocantins,Brazil,88979
12387,2020-12-26,Alberta,Canada,95979
12388,2020-12-26,British Columbia,Canada,48609
12389,2020-12-26,Manitoba,Canada,23624
12390,2020-12-26,New Brunswick,Canada,588
12391,2020-12-26,Newfoundland and Labrador,Canada,384
12392,2020-12-26,Northwest Territories,Canada,24
12393,2020-12-26,Nova Scotia,Canada,1465
12394,2020-12-26,Nunavut,Canada,265
12395,2020-12-26,Ontario,Canada,169694
12396,2020-12-26,Prince Edward Island,Canada,94
12397,2020-12-26,Quebec,Canada,185872
12398,2020-12-26,Repatriated Travellers,Canada,13
12399,2020-12-26,Saskatchewan,Canada,14255
12400,2020-12-26,Yukon,Canada,60
12401,2020-12-26,Antofagasta,Chile,23306
12402,2020-12-26,Araucania,Chile,21870
12403,2020-12-26,Arica y Parinacota,Chile,10674
12404,2020-12-26,Atacama,Chile,8442
12405,2020-12-26,Aysen,Chile,1450
12406,2020-12-26,Biobio,Chile,45209
12407,2020-12-26,Coquimbo,Chile,14028
12408,2020-12-26,Los Lagos,Chile,24579
12409,2020-12-26,Los Rios,Chile,8294
12410,2020-12-26,Magallanes,Chile,16472
12411,2020-12-26,Maule,Chile,24193
12412,2020-12-26,Metropolitana,Chile,315724
12413,2020-12-26,Nuble,Chile,10208
12414,2020-12-26,OHiggins,Chile,21136
12415,2020-12-26,Tarapaca,Chile,15191
12416,2020-12-26,Unknown,Chile,44
12417,2020-12-26,Valparaiso,Chile,35011
12418,2020-12-26,Anhui,China,992
12419,2020-12-26,Beijing,China,963
12420,2020-12-26,Chongqing,China,590
12421,2020-12-26,Fujian,China,508
12422,2020-12-26,Gansu,China,182
12423,2020-12-26,Guangdong,China,2038
12424,2020-12-26,Guangxi,China,264
12425,2020-12-26,Guizhou,China,147
12426,2020-12-26,Hainan,China,171
12427,2020-12-26,Hebei,China,373
12428,2020-12-26,Heilongjiang,China,961
12429,2020-12-26,Henan,China,1298
12430,2020-12-26,Hong Kong,China,8481
12431,2020-12-26,Hubei,China,68149
12432,2020-12-26,Hunan,China,1021
12433,2020-12-26,Inner Mongolia,China,352
12434,2020-12-26,Jiangsu,China,684
12435,2020-12-26,Jiangxi,China,935
12436,2020-12-26,Jilin,China,157
12437,2020-12-26,Liaoning,China,316
12438,2020-12-26,Macau,China,46
12439,2020-12-26,Ningxia,China,75
12440,2020-12-26,Qinghai,China,18
12441,2020-12-26,Shaanxi,China,505
12442,2020-12-26,Shandong,China,861
12443,2020-12-26,Shanghai,China,1488
12444,2020-12-26,Shanxi,China,224
12445,2020-12-26,Sichuan,China,847
12446,2020-12-26,Tianjin,China,304
12447,2020-12-26,Tibet,China,1
12448,2020-12-26,Xinjiang,China,980
12449,2020-12-26,Yunnan,China,229
12450,2020-12-26,Zhejiang,China,1300
12451,2020-12-26,Amazonas,Colombia,3226
12452,2020-12-26,Antioquia,Colombia,252615
12453,2020-12-26,Arauca,Colombia,4514
12454,2020-12-26,Atlantico,Colombia,90594
12455,2020-12-26,Bolivar,Colombia,49622
12456,2020-12-26,Boyaca,Colombia,27176
12457,2020-12-26,Caldas,Colombia,31229
12458,2020-12-26,Capital District,Colombia,447821
12459,2020-12-26,Caqueta,Colombia,14758
12460,2020-12-26,Casanare,Colombia,8484
12461,2020-12-26,Cauca,Colombia,18023
12462,2020-12-26,Cesar,Colombia,32946
12463,2020-12-26,Choco,Colombia,4794
12464,2020-12-26,Cordoba,Colombia,29367
12465,2020-12-26,Cundinamarca,Colombia,63905
12466,2020-12-26,Guainia,Colombia,1229
12467,2020-12-26,Guaviare,Colombia,1935
12468,2020-12-26,Huila,Colombia,33926
12469,2020-12-26,La Guajira,Colombia,13860
12470,2020-12-26,Magdalena,Colombia,24057
12471,2020-12-26,Meta,Colombia,32745
12472,2020-12-26,Narino,Colombia,30008
12473,2020-12-26,Norte de Santander,Colombia,38359
12474,2020-12-26,Putumayo,Colombia,5724
12475,2020-12-26,Quindio,Colombia,22551
12476,2020-12-26,Risaralda,Colombia,31853
12477,2020-12-26,San Andres y Providencia,Colombia,2428
12478,2020-12-26,Santander,Colombia,64602
12479,2020-12-26,Sucre,Colombia,17330
12480,2020-12-26,Tolima,Colombia,41114
12481,2020-12-26,Unknown,Colombia,0
12482,2020-12-26,Valle del Cauca,Colombia,131644
12483,2020-12-26,Vaupes,Colombia,1131
12484,2020-12-26,Vichada,Colombia,1137
12485,2020-12-26,Faroe Islands,Denmark,567
12486,2020-12-26,Greenland,Denmark,26
12487,2020-12-26,French Guiana,France,12685
12488,2020-12-26,French Polynesia,France,16550
12489,2020-12-26,Guadeloupe,France,8557
12490,2020-12-26,Martinique,France,5634
12491,2020-12-26,Mayotte,France,5767
12492,2020-12-26,New Caledonia,France,38
12493,2020-12-26,Reunion,France,8846
12494,2020-12-26,Saint Barthelemy,France,184
12495,2020-12-26,Saint Pierre and Miquelon,France,15
12496,2020-12-26,St Martin,France,961
12497,2020-12-26,Baden-Wurttemberg,Germany,227305
12498,2020-12-26,Bayern,Germany,308651
12499,2020-12-26,Berlin,Germany,92357
12500,2020-12-26,Brandenburg,Germany,40996
12501,2020-12-26,Bremen,Germany,13134
12502,2020-12-26,Hamburg,Germany,34818
12503,2020-12-26,Hessen,Germany,130109
12504,2020-12-26,Mecklenburg-Vorpommern,Germany,10846
12505,2020-12-26,Niedersachsen,Germany,101877
12506,2020-12-26,Nordrhein-Westfalen,Germany,375714
12507,2020-12-26,Rheinland-Pfalz,Germany,68113
12508,2020-12-26,Saarland,Germany,19317
12509,2020-12-26,Sachsen,Germany,121060
12510,2020-12-26,Sachsen-Anhalt,Germany,26786
12511,2020-12-26,Schleswig-Holstein,Germany,23094
12512,2020-12-26,Thuringen,Germany,38141
12513,2020-12-26,Unknown,Germany,418
12514,2020-12-26,Andaman and Nicobar Islands,India,4912
12515,2020-12-26,Andhra Pradesh,India,880430
12516,2020-12-26,Arunachal Pradesh,India,16678
12517,2020-12-26,Assam,India,215836
12518,2020-12-26,Bihar,India,248945
12519,2020-12-26,Chandigarh,India,19345
12520,2020-12-26,Chhattisgarh,India,273279
12521,2020-12-26,Dadra and Nagar Haveli and Daman and Diu,India,3370
12522,2020-12-26,Delhi,India,621439
12523,2020-12-26,Goa,India,50534
12524,2020-12-26,Gujarat,India,240105
12525,2020-12-26,Haryana,India,260153
12526,2020-12-26,Himachal Pradesh,India,54058
12527,2020-12-26,Jammu and Kashmir,India,119628
12528,2020-12-26,Jharkhand,India,113954
12529,2020-12-26,Karnataka,India,914488
12530,2020-12-26,Kerala,India,732084
12531,2020-12-26,Ladakh,India,9355
12532,2020-12-26,Lakshadweep,India,0
12533,2020-12-26,Madhya Pradesh,India,236400
12534,2020-12-26,Maharashtra,India,1913382
12535,2020-12-26,Manipur,India,27943
12536,2020-12-26,Meghalaya,India,13369
12537,2020-12-26,Mizoram,India,4178
12538,2020-12-26,Nagaland,India,11895
12539,2020-12-26,Odisha,India,327867
12540,2020-12-26,Puducherry,India,37914
12541,2020-12-26,Punjab,India,164821
12542,2020-12-26,Rajasthan,India,303732
12543,2020-12-26,Sikkim,India,5684
12544,2020-12-26,Tamil Nadu,India,812142
12545,2020-12-26,Telangana,India,284391
12546,2020-12-26,Tripura,India,33226
12547,2020-12-26,Unknown,India,0
12548,2020-12-26,Uttar Pradesh,India,579982
12549,2020-12-26,Uttarakhand,India,88844
12550,2020-12-26,West Bengal,India,544755
12551,2020-12-26,Abruzzo,Italy,34437
12552,2020-12-26,Basilicata,Italy,10447
12553,2020-12-26,Calabria,Italy,22278
12554,2020-12-26,Campania,Italy,185282
12555,2020-12-26,Emilia-Romagna,Italy,163290
12556,2020-12-26,Friuli Venezia Giulia,Italy,47299
12557,2020-12-26,Lazio,Italy,155667
12558,2020-12-26,Liguria,Italy,58971
12559,2020-12-26,Lombardia,Italy,469883
12560,2020-12-26,Marche,Italy,39310
12561,2020-12-26,Molise,Italy,6353
12562,2020-12-26,P.A. Bolzano,Italy,28722
12563,2020-12-26,P.A. Trento,Italy,20839
12564,2020-12-26,Piemonte,Italy,193375
12565,2020-12-26,Puglia,Italy,85674
12566,2020-12-26,Sardegna,Italy,29876
12567,2020-12-26,Sicilia,Italy,88597
12568,2020-12-26,Toscana,Italy,118155
12569,2020-12-26,Umbria,Italy,27977
12570,2020-12-26,Valle d'Aosta,Italy,7130
12571,2020-12-26,Veneto,Italy,234792
12572,2020-12-26,Aichi,Japan,15200
12573,2020-12-26,Akita,Japan,113
12574,2020-12-26,Aomori,Japan,414
12575,2020-12-26,Chiba,Japan,9918
12576,2020-12-26,Ehime,Japan,398
12577,2020-12-26,Fukui,Japan,343
12578,2020-12-26,Fukuoka,Japan,7994
12579,2020-12-26,Fukushima,Japan,844
12580,2020-12-26,Gifu,Japan,1933
12581,2020-12-26,Gunma,Japan,2097
12582,2020-12-26,Hiroshima,Japan,2815
12583,2020-12-26,Hokkaido,Japan,12704
12584,2020-12-26,Hyogo,Japan,9013
12585,2020-12-26,Ibaraki,Japan,2253
12586,2020-12-26,Ishikawa,Japan,1010
12587,2020-12-26,Iwate,Japan,353
12588,2020-12-26,Kagawa,Japan,265
12589,2020-12-26,Kagoshima,Japan,929
12590,2020-12-26,Kanagawa,Japan,18726
12591,2020-12-26,Kochi,Japan,604
12592,2020-12-26,Kumamoto,Japan,1625
12593,2020-12-26,Kyoto,Japan,4226
12594,2020-12-26,Mie,Japan,1197
12595,2020-12-26,Miyagi,Japan,1970
12596,2020-12-26,Miyazaki,Japan,695
12597,2020-12-26,Nagano,Japan,1087
12598,2020-12-26,Nagasaki,Japan,518
12599,2020-12-26,Nara,Japan,1785
12600,2020-12-26,Niigata,Japan,486
12601,2020-12-26,Oita,Japan,603
12602,2020-12-26,Okayama,Japan,1217
12603,2020-12-26,Okinawa,Japan,5146
12604,2020-12-26,Osaka,Japan,28396
12605,2020-12-26,Port Quarantine,Japan,1834
12606,2020-12-26,Saga,Japan,437
12607,2020-12-26,Saitama,Japan,12785
12608,2020-12-26,Shiga,Japan,1013
12609,2020-12-26,Shimane,Japan,190
12610,2020-12-26,Shizuoka,Japan,2514
12611,2020-12-26,Tochigi,Japan,1165
12612,2020-12-26,Tokushima,Japan,195
12613,2020-12-26,Tokyo,Japan,54970
12614,2020-12-26,Tottori,Japan,84
12615,2020-12-26,Toyama,Japan,539
12616,2020-12-26,Unknown,Japan,8
12617,2020-12-26,Wakayama,Japan,591
12618,2020-12-26,Yamagata,Japan,355
12619,2020-12-26,Yamaguchi,Japan,503
12620,2020-12-26,Yamanashi,Japan,515
12621,2020-12-26,Aguascalientes,Mexico,16499
12622,2020-12-26,Baja California,Mexico,32914
12623,2020-12-26,Baja California Sur,Mexico,16860
12624,2020-12-26,Campeche,Mexico,7176
12625,2020-12-26,Chiapas,Mexico,8154
12626,2020-12-26,Chihuahua,Mexico,35672
12627,2020-12-26,Ciudad de Mexico,Mexico,310843
12628,2020-12-26,Coahuila,Mexico,48093
12629,2020-12-26,Colima,Mexico,7747
12630,2020-12-26,Durango,Mexico,24677
12631,2020-12-26,Guanajuato,Mexico,79837
12632,2020-12-26,Guerrero,Mexico,25593
12633,2020-12-26,Hidalgo,Mexico,23350
12634,2020-12-26,Jalisco,Mexico,49941
12635,2020-12-26,Mexico,Mexico,139895
12636,2020-12-26,Michoacan,Mexico,32161
12637,2020-12-26,Morelos,Mexico,9305
12638,2020-12-26,Nayarit,Mexico,7740
12639,2020-12-26,Nuevo Leon,Mexico,80064
12640,2020-12-26,Oaxaca,Mexico,27577
12641,2020-12-26,Puebla,Mexico,45359
12642,2020-12-26,Queretaro,Mexico,30357
12643,2020-12-26,Quintana Roo,Mexico,15616
12644,2020-12-26,San Luis Potosi,Mexico,39051
12645,2020-12-26,Sinaloa,Mexico,26349
12646,2020-12-26,Sonora,Mexico,50081
12647,2020-12-26,Tabasco,Mexico,42903
12648,2020-12-26,Tamaulipas,Mexico,38647
12649,2020-12-26,Tlaxcala,Mexico,10607
12650,2020-12-26,Unknown,Mexico,0
12651,2020-12-26,Veracruz,Mexico,42333
12652,2020-12-26,Yucatan,Mexico,26254
12653,2020-12-26,Zacatecas,Mexico,20588
12654,2020-12-26,Aruba,Netherlands,5268
12655,2020-12-26,"Bonaire, Sint Eustatius and Saba",Netherlands,182
12656,2020-12-26,Curacao,Netherlands,4138
12657,2020-12-26,Drenthe,Netherlands,12104
12658,2020-12-26,Flevoland,Netherlands,17928
12659,2020-12-26,Friesland,Netherlands,13408
12660,2020-12-26,Gelderland,Netherlands,80665
12661,2020-12-26,Groningen,Netherlands,13665
12662,2020-12-26,Limburg,Netherlands,43249
12663,2020-12-26,Noord-Brabant,Netherlands,117197
12664,2020-12-26,Noord-Holland,Netherlands,128145
12665,2020-12-26,Overijssel,Netherlands,49101
12666,2020-12-26,Sint Maarten,Netherlands,1393
12667,2020-12-26,Unknown,Netherlands,3590
12668,2020-12-26,Utrecht,Netherlands,63114
12669,2020-12-26,Zeeland,Netherlands,9693
12670,2020-12-26,Zuid-Holland,Netherlands,192198
12671,2020-12-26,Azad Jammu and Kashmir,Pakistan,8148
12672,2020-12-26,Balochistan,Pakistan,18061
12673,2020-12-26,Gilgit-Baltistan,Pakistan,4847
12674,2020-12-26,Islamabad,Pakistan,36981
12675,2020-12-26,Khyber Pakhtunkhwa,Pakistan,56875
12676,2020-12-26,Punjab,Pakistan,135141
12677,2020-12-26,Sindh,Pakistan,209429
12678,2020-12-26,Amazonas,Peru,18356
12679,2020-12-26,Ancash,Peru,30346
12680,2020-12-26,Apurimac,Peru,7291
12681,2020-12-26,Arequipa,Peru,47885
12682,2020-12-26,Ayacucho,Peru,15115
12683,2020-12-26,Cajamarca,Peru,24912
12684,2020-12-26,Callao,Peru,42932
12685,2020-12-26,Cusco,Peru,25216
12686,2020-12-26,Huancavelica,Peru,7848
12687,2020-12-26,Huanuco,Peru,20241
12688,2020-12-26,Ica,Peru,31863
12689,2020-12-26,Junin,Peru,27550
12690,2020-12-26,La Libertad,Peru,36932
12691,2020-12-26,Lambayeque,Peru,33086
12692,2020-12-26,Lima,Peru,444848
12693,2020-12-26,Loreto,Peru,26194
12694,2020-12-26,Madre de Dios,Peru,9542
12695,2020-12-26,Moquegua,Peru,15906
12696,2020-12-26,Pasco,Peru,6508
12697,2020-12-26,Piura,Peru,42468
12698,2020-12-26,Puno,Peru,19189
12699,2020-12-26,San Martin,Peru,25513
12700,2020-12-26,Tacna,Peru,14607
12701,2020-12-26,Tumbes,Peru,9413
12702,2020-12-26,Ucayali,Peru,20221
12703,2020-12-26,Unknown,Peru,0
12704,2020-12-26,Adygea Republic,Russia,10494
12705,2020-12-26,Altai Krai,Russia,31627
12706,2020-12-26,Altai Republic,Russia,13429
12707,2020-12-26,Amur Oblast,Russia,15045
12708,2020-12-26,Arkhangelsk Oblast,Russia,41118
12709,2020-12-26,Astrakhan Oblast,Russia,17946
12710,2020-12-26,Bashkortostan Republic,Russia,18066
12711,2020-12-26,Belgorod Oblast,Russia,20713
12712,2020-12-26,Bryansk Oblast,Russia,21933
12713,2020-12-26,Buryatia Republic,Russia,24562
12714,2020-12-26,Chechen Republic,Russia,7870
12715,2020-12-26,Chelyabinsk Oblast,Russia,32843
12716,2020-12-26,Chukotka Autonomous Okrug,Russia,521
12717,2020-12-26,Chuvashia Republic,Russia,15697
12718,2020-12-26,Dagestan Republic,Russia,22516
12719,2020-12-26,Ingushetia Republic,Russia,11606
12720,2020-12-26,Irkutsk Oblast,Russia,38932
12721,2020-12-26,Ivanovo Oblast,Russia,20128
12722,2020-12-26,Jewish Autonomous Okrug,Russia,3647
12723,2020-12-26,Kabardino-Balkarian Republic,Russia,15206
12724,2020-12-26,Kaliningrad Oblast,Russia,16493
