,Date,State,Country,Deaths
13084,2020-12-27,Bayern,Germany,6213
13085,2020-12-27,Berlin,Germany,1128
13086,2020-12-27,Brandenburg,Germany,912
13087,2020-12-27,Bremen,Germany,182
13088,2020-12-27,Hamburg,Germany,586
13089,2020-12-27,Hessen,Germany,2484
13090,2020-12-27,Mecklenburg-Vorpommern,Germany,142
13091,2020-12-27,Niedersachsen,Germany,1788
13092,2020-12-27,Nordrhein-Westfalen,Germany,5964
13093,2020-12-27,Rheinland-Pfalz,Germany,1257
13094,2020-12-27,Saarland,Germany,436
13095,2020-12-27,Sachsen,Germany,2706
13096,2020-12-27,Sachsen-Anhalt,Germany,516
13097,2020-12-27,Schleswig-Holstein,Germany,366
13098,2020-12-27,Thuringen,Germany,828
13099,2020-12-27,Unknown,Germany,0
13100,2020-12-27,Andaman and Nicobar Islands,India,62
13101,2020-12-27,Andhra Pradesh,India,7092
13102,2020-12-27,Arunachal Pradesh,India,56
13103,2020-12-27,Assam,India,1035
13104,2020-12-27,Bihar,India,1379
13105,2020-12-27,Chandigarh,India,315
13106,2020-12-27,Chhattisgarh,India,3275
13107,2020-12-27,Dadra and Nagar Haveli and Daman and Diu,India,2
13108,2020-12-27,Delhi,India,10437
13109,2020-12-27,Goa,India,731
13110,2020-12-27,Gujarat,India,4275
13111,2020-12-27,Haryana,India,2865
13112,2020-12-27,Himachal Pradesh,India,913
13113,2020-12-27,Jammu and Kashmir,India,1867
13114,2020-12-27,Jharkhand,India,1018
13115,2020-12-27,Karnataka,India,12051
13116,2020-12-27,Kerala,India,2951
13117,2020-12-27,Ladakh,India,126
13118,2020-12-27,Lakshadweep,India,0
13119,2020-12-27,Madhya Pradesh,India,3545
13120,2020-12-27,Maharashtra,India,49189
13121,2020-12-27,Manipur,India,344
13122,2020-12-27,Meghalaya,India,138
13123,2020-12-27,Mizoram,India,8
13124,2020-12-27,Nagaland,India,78
13125,2020-12-27,Odisha,India,1857
13126,2020-12-27,Puducherry,India,630
13127,2020-12-27,Punjab,India,5281
13128,2020-12-27,Rajasthan,India,2664
13129,2020-12-27,Sikkim,India,125
13130,2020-12-27,Tamil Nadu,India,12059
13131,2020-12-27,Telangana,India,1531
13132,2020-12-27,Tripura,India,385
13133,2020-12-27,Unknown,India,0
13134,2020-12-27,Uttar Pradesh,India,8293
13135,2020-12-27,Uttarakhand,India,1476
13136,2020-12-27,West Bengal,India,9569
13137,2020-12-27,Abruzzo,Italy,1167
13138,2020-12-27,Basilicata,Italy,241
13139,2020-12-27,Calabria,Italy,447
13140,2020-12-27,Campania,Italy,2678
13141,2020-12-27,Emilia-Romagna,Italy,7424
13142,2020-12-27,Friuli Venezia Giulia,Italy,1549
13143,2020-12-27,Lazio,Italy,3513
13144,2020-12-27,Liguria,Italy,2844
13145,2020-12-27,Lombardia,Italy,24818
13146,2020-12-27,Marche,Italy,1522
13147,2020-12-27,Molise,Italy,181
13148,2020-12-27,P.A. Bolzano,Italy,711
13149,2020-12-27,P.A. Trento,Italy,897
13150,2020-12-27,Piemonte,Italy,7767
13151,2020-12-27,Puglia,Italy,2335
13152,2020-12-27,Sardegna,Italy,704
13153,2020-12-27,Sicilia,Italy,2283
13154,2020-12-27,Toscana,Italy,3580
13155,2020-12-27,Umbria,Italy,601
13156,2020-12-27,Valle d'Aosta,Italy,372
13157,2020-12-27,Veneto,Italy,5986
13158,2020-12-27,Aichi,Japan,175
13159,2020-12-27,Akita,Japan,1
13160,2020-12-27,Aomori,Japan,7
13161,2020-12-27,Chiba,Japan,109
13162,2020-12-27,Ehime,Japan,11
13163,2020-12-27,Fukui,Japan,11
13164,2020-12-27,Fukuoka,Japan,114
13165,2020-12-27,Fukushima,Japan,16
13166,2020-12-27,Gifu,Japan,29
13167,2020-12-27,Gunma,Japan,33
13168,2020-12-27,Hiroshima,Japan,19
13169,2020-12-27,Hokkaido,Japan,410
13170,2020-12-27,Hyogo,Japan,164
13171,2020-12-27,Ibaraki,Japan,36
13172,2020-12-27,Ishikawa,Japan,51
13173,2020-12-27,Iwate,Japan,22
13174,2020-12-27,Kagawa,Japan,3
13175,2020-12-27,Kagoshima,Japan,15
13176,2020-12-27,Kanagawa,Japan,250
13177,2020-12-27,Kochi,Japan,6
13178,2020-12-27,Kumamoto,Japan,17
13179,2020-12-27,Kyoto,Japan,44
13180,2020-12-27,Mie,Japan,15
13181,2020-12-27,Miyagi,Japan,13
13182,2020-12-27,Miyazaki,Japan,6
13183,2020-12-27,Nagano,Japan,11
13184,2020-12-27,Nagasaki,Japan,3
13185,2020-12-27,Nara,Japan,21
13186,2020-12-27,Niigata,Japan,3
13187,2020-12-27,Oita,Japan,5
13188,2020-12-27,Okayama,Japan,13
13189,2020-12-27,Okinawa,Japan,83
13190,2020-12-27,Osaka,Japan,485
13191,2020-12-27,Port Quarantine,Japan,1
13192,2020-12-27,Saga,Japan,3
13193,2020-12-27,Saitama,Japan,183
13194,2020-12-27,Shiga,Japan,11
13195,2020-12-27,Shimane,Japan,0
13196,2020-12-27,Shizuoka,Japan,34
13197,2020-12-27,Tochigi,Japan,6
13198,2020-12-27,Tokushima,Japan,10
13199,2020-12-27,Tokyo,Japan,562
13200,2020-12-27,Tottori,Japan,0
13201,2020-12-27,Toyama,Japan,26
13202,2020-12-27,Unknown,Japan,0
13203,2020-12-27,Wakayama,Japan,7
13204,2020-12-27,Yamagata,Japan,4
13205,2020-12-27,Yamaguchi,Japan,3
13206,2020-12-27,Yamanashi,Japan,11
13207,2020-12-27,Aguascalientes,Mexico,1330
13208,2020-12-27,Baja California,Mexico,5233
13209,2020-12-27,Baja California Sur,Mexico,751
13210,2020-12-27,Campeche,Mexico,963
13211,2020-12-27,Chiapas,Mexico,1193
13212,2020-12-27,Chihuahua,Mexico,4340
13213,2020-12-27,Ciudad de Mexico,Mexico,16064
13214,2020-12-27,Coahuila,Mexico,4042
13215,2020-12-27,Colima,Mexico,789
13216,2020-12-27,Durango,Mexico,1507
13217,2020-12-27,Guanajuato,Mexico,5085
13218,2020-12-27,Guerrero,Mexico,2673
13219,2020-12-27,Hidalgo,Mexico,3258
13220,2020-12-27,Jalisco,Mexico,5789
13221,2020-12-27,Mexico,Mexico,18263
13222,2020-12-27,Michoacan,Mexico,2669
13223,2020-12-27,Morelos,Mexico,1392
13224,2020-12-27,Nayarit,Mexico,1034
13225,2020-12-27,Nuevo Leon,Mexico,5027
13226,2020-12-27,Oaxaca,Mexico,2079
13227,2020-12-27,Puebla,Mexico,5611
13228,2020-12-27,Queretaro,Mexico,1805
13229,2020-12-27,Quintana Roo,Mexico,2006
13230,2020-12-27,San Luis Potosi,Mexico,2977
13231,2020-12-27,Sinaloa,Mexico,4184
13232,2020-12-27,Sonora,Mexico,3987
13233,2020-12-27,Tabasco,Mexico,3163
13234,2020-12-27,Tamaulipas,Mexico,3226
13235,2020-12-27,Tlaxcala,Mexico,1378
13236,2020-12-27,Unknown,Mexico,0
13237,2020-12-27,Veracruz,Mexico,6268
13238,2020-12-27,Yucatan,Mexico,2233
13239,2020-12-27,Zacatecas,Mexico,1707
13240,2020-12-27,Aruba,Netherlands,49
13241,2020-12-27,"Bonaire, Sint Eustatius and Saba",Netherlands,3
13242,2020-12-27,Curacao,Netherlands,14
13243,2020-12-27,Drenthe,Netherlands,131
13244,2020-12-27,Flevoland,Netherlands,156
13245,2020-12-27,Friesland,Netherlands,157
13246,2020-12-27,Gelderland,Netherlands,1239
13247,2020-12-27,Groningen,Netherlands,77
13248,2020-12-27,Limburg,Netherlands,992
13249,2020-12-27,Noord-Brabant,Netherlands,2326
13250,2020-12-27,Noord-Holland,Netherlands,1554
13251,2020-12-27,Overijssel,Netherlands,639
13252,2020-12-27,Sint Maarten,Netherlands,26
13253,2020-12-27,Unknown,Netherlands,31
13254,2020-12-27,Utrecht,Netherlands,829
13255,2020-12-27,Zeeland,Netherlands,118
13256,2020-12-27,Zuid-Holland,Netherlands,2721
13257,2020-12-27,Azad Jammu and Kashmir,Pakistan,216
13258,2020-12-27,Balochistan,Pakistan,182
13259,2020-12-27,Gilgit-Baltistan,Pakistan,101
13260,2020-12-27,Islamabad,Pakistan,404
13261,2020-12-27,Khyber Pakhtunkhwa,Pakistan,1602
13262,2020-12-27,Punjab,Pakistan,3900
13263,2020-12-27,Sindh,Pakistan,3469
13264,2020-12-27,Amazonas,Peru,251
13265,2020-12-27,Ancash,Peru,1494
13266,2020-12-27,Apurimac,Peru,156
13267,2020-12-27,Arequipa,Peru,1611
13268,2020-12-27,Ayacucho,Peru,372
13269,2020-12-27,Cajamarca,Peru,603
13270,2020-12-27,Callao,Peru,1961
13271,2020-12-27,Cusco,Peru,527
13272,2020-12-27,Huancavelica,Peru,146
13273,2020-12-27,Huanuco,Peru,485
13274,2020-12-27,Ica,Peru,1783
13275,2020-12-27,Junin,Peru,950
13276,2020-12-27,La Libertad,Peru,2463
13277,2020-12-27,Lambayeque,Peru,1919
13278,2020-12-27,Lima,Peru,16670
13279,2020-12-27,Loreto,Peru,1002
13280,2020-12-27,Madre de Dios,Peru,154
13281,2020-12-27,Moquegua,Peru,304
13282,2020-12-27,Pasco,Peru,136
13283,2020-12-27,Piura,Peru,2201
13284,2020-12-27,Puno,Peru,395
13285,2020-12-27,San Martin,Peru,793
13286,2020-12-27,Tacna,Peru,264
13287,2020-12-27,Tumbes,Peru,341
13288,2020-12-27,Ucayali,Peru,387
13289,2020-12-27,Unknown,Peru,0
13290,2020-12-27,Adygea Republic,Russia,83
13291,2020-12-27,Altai Krai,Russia,817
13292,2020-12-27,Altai Republic,Russia,91
13293,2020-12-27,Amur Oblast,Russia,105
13294,2020-12-27,Arkhangelsk Oblast,Russia,430
13295,2020-12-27,Astrakhan Oblast,Russia,365
13296,2020-12-27,Bashkortostan Republic,Russia,132
13297,2020-12-27,Belgorod Oblast,Russia,235
13298,2020-12-27,Bryansk Oblast,Russia,216
13299,2020-12-27,Buryatia Republic,Russia,567
13300,2020-12-27,Chechen Republic,Russia,90
13301,2020-12-27,Chelyabinsk Oblast,Russia,498
13302,2020-12-27,Chukotka Autonomous Okrug,Russia,4
13303,2020-12-27,Chuvashia Republic,Russia,475
13304,2020-12-27,Dagestan Republic,Russia,1097
13305,2020-12-27,Ingushetia Republic,Russia,132
13306,2020-12-27,Irkutsk Oblast,Russia,1169
13307,2020-12-27,Ivanovo Oblast,Russia,477
13308,2020-12-27,Jewish Autonomous Okrug,Russia,67
13309,2020-12-27,Kabardino-Balkarian Republic,Russia,255
13310,2020-12-27,Kaliningrad Oblast,Russia,162
13311,2020-12-27,Kalmykia Republic,Russia,194
13312,2020-12-27,Kaluga Oblast,Russia,161
13313,2020-12-27,Kamchatka Krai,Russia,82
13314,2020-12-27,Karachay-Cherkess Republic,Russia,41
13315,2020-12-27,Karelia Republic,Russia,150
13316,2020-12-27,Kemerovo Oblast,Russia,460
13317,2020-12-27,Khabarovsk Krai,Russia,200
13318,2020-12-27,Khakassia Republic,Russia,233
13319,2020-12-27,Khanty-Mansi Autonomous Okrug,Russia,519
13320,2020-12-27,Kirov Oblast,Russia,224
13321,2020-12-27,Komi Republic,Russia,559
13322,2020-12-27,Kostroma Oblast,Russia,214
13323,2020-12-27,Krasnodar Krai,Russia,862
13324,2020-12-27,Krasnoyarsk Krai,Russia,1621
13325,2020-12-27,Kurgan Oblast,Russia,161
13326,2020-12-27,Kursk Oblast,Russia,285
13327,2020-12-27,Leningrad Oblast,Russia,227
13328,2020-12-27,Lipetsk Oblast,Russia,231
13329,2020-12-27,Magadan Oblast,Russia,62
13330,2020-12-27,Mari El Republic,Russia,115
13331,2020-12-27,Mordovia Republic,Russia,86
13332,2020-12-27,Moscow,Russia,10840
13333,2020-12-27,Moscow Oblast,Russia,2792
13334,2020-12-27,Murmansk Oblast,Russia,622
13335,2020-12-27,Nenets Autonomous Okrug,Russia,0
13336,2020-12-27,Nizhny Novgorod Oblast,Russia,1568
13337,2020-12-27,North Ossetia - Alania Republic,Russia,93
13338,2020-12-27,Novgorod Oblast,Russia,99
13339,2020-12-27,Novosibirsk Oblast,Russia,925
13340,2020-12-27,Omsk Oblast,Russia,834
13341,2020-12-27,Orel Oblast,Russia,257
13342,2020-12-27,Orenburg Oblast,Russia,320
13343,2020-12-27,Penza Oblast,Russia,306
13344,2020-12-27,Perm Krai,Russia,1076
13345,2020-12-27,Primorsky Krai,Russia,354
13346,2020-12-27,Pskov Oblast,Russia,98
13347,2020-12-27,Rostov Oblast,Russia,1958
13348,2020-12-27,Ryazan Oblast,Russia,145
13349,2020-12-27,Saint Petersburg,Russia,7304
13350,2020-12-27,Sakha (Yakutiya) Republic,Russia,375
13351,2020-12-27,Sakhalin Oblast,Russia,15
13352,2020-12-27,Samara Oblast,Russia,540
13353,2020-12-27,Saratov Oblast,Russia,388
13354,2020-12-27,Smolensk Oblast,Russia,320
13355,2020-12-27,Stavropol Krai,Russia,699
13356,2020-12-27,Sverdlovsk Oblast,Russia,1424
13357,2020-12-27,Tambov Oblast,Russia,172
13358,2020-12-27,Tatarstan Republic,Russia,171
13359,2020-12-27,Tomsk Oblast,Russia,214
13360,2020-12-27,Tula Oblast,Russia,698
13361,2020-12-27,Tver Oblast,Russia,444
13362,2020-12-27,Tyumen Oblast,Russia,192
13363,2020-12-27,Tyva Republic,Russia,157
13364,2020-12-27,Udmurt Republic,Russia,371
13365,2020-12-27,Ulyanovsk Oblast,Russia,452
13366,2020-12-27,Vladimir Oblast,Russia,447
13367,2020-12-27,Volgograd Oblast,Russia,433
13368,2020-12-27,Vologda Oblast,Russia,375
13369,2020-12-27,Voronezh Oblast,Russia,1044
13370,2020-12-27,Yamalo-Nenets Autonomous Okrug,Russia,319
13371,2020-12-27,Yaroslavl Oblast,Russia,170
13372,2020-12-27,Zabaykalsky Krai,Russia,374
13373,2020-12-27,Andalusia,Spain,4950
13374,2020-12-27,Aragon,Spain,2584
13375,2020-12-27,Asturias,Spain,1313
13376,2020-12-27,Baleares,Spain,452
13377,2020-12-27,C. Valenciana,Spain,2778
13378,2020-12-27,Canarias,Spain,398
13379,2020-12-27,Cantabria,Spain,365
13380,2020-12-27,Castilla - La Mancha,Spain,4059
13381,2020-12-27,Castilla y Leon,Spain,5021
13382,2020-12-27,Catalonia,Spain,8608
13383,2020-12-27,Ceuta,Spain,59
13384,2020-12-27,Extremadura,Spain,1044
13385,2020-12-27,Galicia,Spain,1335
13386,2020-12-27,La Rioja,Spain,581
13387,2020-12-27,Madrid,Spain,11687
13388,2020-12-27,Melilla,Spain,43
13389,2020-12-27,Murcia,Spain,716
13390,2020-12-27,Navarra,Spain,950
13391,2020-12-27,Pais Vasco,Spain,2881
13392,2020-12-27,Unknown,Spain,0
13393,2020-12-27,Blekinge,Sweden,33
13394,2020-12-27,Dalarna,Sweden,219
13395,2020-12-27,Gavleborg,Sweden,295
13396,2020-12-27,Gotland,Sweden,25
13397,2020-12-27,Halland,Sweden,134
13398,2020-12-27,Jamtland Harjedalen,Sweden,70
13399,2020-12-27,Jonkoping,Sweden,296
13400,2020-12-27,Kalmar,Sweden,102
13401,2020-12-27,Kronoberg,Sweden,179
13402,2020-12-27,Norrbotten,Sweden,133
13403,2020-12-27,Orebro,Sweden,210
13404,2020-12-27,Ostergotland,Sweden,358
13405,2020-12-27,Skane,Sweden,660
13406,2020-12-27,Sormland,Sweden,304
13407,2020-12-27,Stockholm,Sweden,3114
13408,2020-12-27,Uppsala,Sweden,352
13409,2020-12-27,Varmland,Sweden,116
13410,2020-12-27,Vasterbotten,Sweden,70
13411,2020-12-27,Vasternorrland,Sweden,220
13412,2020-12-27,Vastmanland,Sweden,241
13413,2020-12-27,Vastra Gotaland,Sweden,1148
13414,2020-12-27,Alabama,US,4685
13415,2020-12-27,Alaska,US,200
13416,2020-12-27,Arizona,US,8424
13417,2020-12-27,Arkansas,US,3441
13418,2020-12-27,California,US,24218
13419,2020-12-27,Colorado,US,4592
13420,2020-12-27,Connecticut,US,5791
13421,2020-12-27,Delaware,US,895
13422,2020-12-27,District of Columbia,US,762
13423,2020-12-27,Florida,US,21135
13424,2020-12-27,Georgia,US,10685
13425,2020-12-27,Guam,US,121
13426,2020-12-27,Hawaii,US,283
13427,2020-12-27,Idaho,US,1354
13428,2020-12-27,Illinois,US,17224
13429,2020-12-27,Indiana,US,7801
13430,2020-12-27,Iowa,US,3743
13431,2020-12-27,Kansas,US,2503
13432,2020-12-27,Kentucky,US,2534
13433,2020-12-27,Louisiana,US,7272
13434,2020-12-27,Maine,US,319
13435,2020-12-27,Maryland,US,5680
13436,2020-12-27,Massachusetts,US,12010
13437,2020-12-27,Michigan,US,12690
13438,2020-12-27,Minnesota,US,5166
13439,2020-12-27,Mississippi,US,4565
13440,2020-12-27,Missouri,US,5470
13441,2020-12-27,Montana,US,919
13442,2020-12-27,Nebraska,US,1559
13443,2020-12-27,Nevada,US,2942
13444,2020-12-27,New Hampshire,US,701
13445,2020-12-27,New Jersey,US,18613
13446,2020-12-27,New Mexico,US,2316
13447,2020-12-27,New York,US,37286
13448,2020-12-27,North Carolina,US,6526
13449,2020-12-27,North Dakota,US,1264
13450,2020-12-27,Northern Mariana Islands,US,2
13451,2020-12-27,Ohio,US,8476
13452,2020-12-27,Oklahoma,US,2357
13453,2020-12-27,Oregon,US,1422
13454,2020-12-27,Pennsylvania,US,14858
13455,2020-12-27,Puerto Rico,US,1432
13456,2020-12-27,Recovered,US,0
13457,2020-12-27,Rhode Island,US,1704
13458,2020-12-27,South Carolina,US,5124
13459,2020-12-27,South Dakota,US,1446
13460,2020-12-27,Tennessee,US,6443
13461,2020-12-27,Texas,US,26916
13462,2020-12-27,Utah,US,1212
13463,2020-12-27,Vermont,US,121
13464,2020-12-27,Virgin Islands,US,23
13465,2020-12-27,Virginia,US,4840
13466,2020-12-27,Washington,US,3184
13467,2020-12-27,West Virginia,US,1253
13468,2020-12-27,Wisconsin,US,5029
13469,2020-12-27,Wyoming,US,373
13470,2020-12-27,Cherkasy Oblast,Ukraine,354
13471,2020-12-27,Chernihiv Oblast,Ukraine,407
13472,2020-12-27,Chernivtsi Oblast,Ukraine,761
13473,2020-12-27,Crimea Republic*,Ukraine,467
13474,2020-12-27,Dnipropetrovsk Oblast,Ukraine,1329
13475,2020-12-27,Donetsk Oblast,Ukraine,678
13476,2020-12-27,Ivano-Frankivsk Oblast,Ukraine,793
13477,2020-12-27,Kharkiv Oblast,Ukraine,1047
13478,2020-12-27,Kherson Oblast,Ukraine,405
13479,2020-12-27,Khmelnytskyi Oblast,Ukraine,643
13480,2020-12-27,Kiev,Ukraine,1829
13481,2020-12-27,Kiev Oblast,Ukraine,931
13482,2020-12-27,Kirovohrad Oblast,Ukraine,239
13483,2020-12-27,Luhansk Oblast,Ukraine,267
13484,2020-12-27,Lviv Oblast,Ukraine,1709
13485,2020-12-27,Mykolaiv Oblast,Ukraine,485
13486,2020-12-27,Odessa Oblast,Ukraine,996
13487,2020-12-27,Poltava Oblast,Ukraine,711
13488,2020-12-27,Rivne Oblast,Ukraine,494
13489,2020-12-27,Sevastopol*,Ukraine,220
13490,2020-12-27,Sumy Oblast,Ukraine,513
13491,2020-12-27,Ternopil Oblast,Ukraine,450
13492,2020-12-27,Vinnytsia Oblast,Ukraine,375
13493,2020-12-27,Volyn Oblast,Ukraine,499
13494,2020-12-27,Zakarpattia Oblast,Ukraine,625
13495,2020-12-27,Zaporizhia Oblast,Ukraine,530
13496,2020-12-27,Zhytomyr Oblast,Ukraine,632
13497,2020-12-27,Anguilla,United Kingdom,0
13498,2020-12-27,Bermuda,United Kingdom,10
13499,2020-12-27,British Virgin Islands,United Kingdom,1
13500,2020-12-27,Cayman Islands,United Kingdom,2
13501,2020-12-27,Channel Islands,United Kingdom,57
13502,2020-12-27,England,United Kingdom,61451
13503,2020-12-27,Falkland Islands (Malvinas),United Kingdom,0
13504,2020-12-27,Gibraltar,United Kingdom,6
13505,2020-12-27,Isle of Man,United Kingdom,25
13506,2020-12-27,Montserrat,United Kingdom,1
13507,2020-12-27,Northern Ireland,United Kingdom,1240
13508,2020-12-27,Scotland,United Kingdom,4416
13509,2020-12-27,Turks and Caicos Islands,United Kingdom,6
13510,2020-12-27,Unknown,United Kingdom,0
13511,2020-12-27,Wales,United Kingdom,3298
13512,2020-12-28,Australian Capital Territory,Australia,3
13513,2020-12-28,New South Wales,Australia,54
13514,2020-12-28,Northern Territory,Australia,0
13515,2020-12-28,Queensland,Australia,6
13516,2020-12-28,South Australia,Australia,4
13517,2020-12-28,Tasmania,Australia,13
13518,2020-12-28,Victoria,Australia,820
13519,2020-12-28,Western Australia,Australia,9
13520,2020-12-28,Antwerp,Belgium,0
13521,2020-12-28,Brussels,Belgium,0
13522,2020-12-28,East Flanders,Belgium,0
13523,2020-12-28,Flemish Brabant,Belgium,0
13524,2020-12-28,Hainaut,Belgium,0
13525,2020-12-28,Liege,Belgium,0
13526,2020-12-28,Limburg,Belgium,0
13527,2020-12-28,Luxembourg,Belgium,0
13528,2020-12-28,Namur,Belgium,0
13529,2020-12-28,Unknown,Belgium,19200
13530,2020-12-28,Walloon Brabant,Belgium,0
13531,2020-12-28,West Flanders,Belgium,0
13532,2020-12-28,Acre,Brazil,785
13533,2020-12-28,Alagoas,Brazil,2461
13534,2020-12-28,Amapa,Brazil,901
13535,2020-12-28,Amazonas,Brazil,5190
13536,2020-12-28,Bahia,Brazil,9011
13537,2020-12-28,Ceara,Brazil,9952
13538,2020-12-28,Distrito Federal,Brazil,4201
13539,2020-12-28,Espirito Santo,Brazil,4940
13540,2020-12-28,Goias,Brazil,6752
13541,2020-12-28,Maranhao,Brazil,4473
13542,2020-12-28,Mato Grosso,Brazil,4397
13543,2020-12-28,Mato Grosso do Sul,Brazil,2229
13544,2020-12-28,Minas Gerais,Brazil,11592
13545,2020-12-28,Para,Brazil,7130
13546,2020-12-28,Paraiba,Brazil,3619
13547,2020-12-28,Parana,Brazil,7682
13548,2020-12-28,Pernambuco,Brazil,9571
13549,2020-12-28,Piaui,Brazil,2814
13550,2020-12-28,Rio Grande do Norte,Brazil,2928
13551,2020-12-28,Rio Grande do Sul,Brazil,8492
13552,2020-12-28,Rio de Janeiro,Brazil,24918
13553,2020-12-28,Rondonia,Brazil,1747
13554,2020-12-28,Roraima,Brazil,773
13555,2020-12-28,Santa Catarina,Brazil,5039
13556,2020-12-28,Sao Paulo,Brazil,45863
13557,2020-12-28,Sergipe,Brazil,2454
13558,2020-12-28,Tocantins,Brazil,1225
13559,2020-12-28,Alberta,Canada,982
13560,2020-12-28,British Columbia,Canada,808
13561,2020-12-28,Manitoba,Canada,645
13562,2020-12-28,New Brunswick,Canada,8
13563,2020-12-28,Newfoundland and Labrador,Canada,4
13564,2020-12-28,Northwest Territories,Canada,0
13565,2020-12-28,Nova Scotia,Canada,65
13566,2020-12-28,Nunavut,Canada,1
13567,2020-12-28,Ontario,Canada,4342
13568,2020-12-28,Prince Edward Island,Canada,0
13569,2020-12-28,Quebec,Canada,8023
13570,2020-12-28,Repatriated Travellers,Canada,0
13571,2020-12-28,Saskatchewan,Canada,141
13572,2020-12-28,Yukon,Canada,1
13573,2020-12-28,Antofagasta,Chile,582
13574,2020-12-28,Araucania,Chile,291
13575,2020-12-28,Arica y Parinacota,Chile,223
13576,2020-12-28,Atacama,Chile,112
13577,2020-12-28,Aysen,Chile,15
13578,2020-12-28,Biobio,Chile,769
13579,2020-12-28,Coquimbo,Chile,294
13580,2020-12-28,Los Lagos,Chile,256
13581,2020-12-28,Los Rios,Chile,85
13582,2020-12-28,Magallanes,Chile,229
13583,2020-12-28,Maule,Chile,546
13584,2020-12-28,Metropolitana,Chile,10733
13585,2020-12-28,Nuble,Chile,211
13586,2020-12-28,OHiggins,Chile,583
13587,2020-12-28,Tarapaca,Chile,275
13588,2020-12-28,Unknown,Chile,1
13589,2020-12-28,Valparaiso,Chile,1238
13590,2020-12-28,Anhui,China,6
13591,2020-12-28,Beijing,China,9
13592,2020-12-28,Chongqing,China,6
13593,2020-12-28,Fujian,China,1
13594,2020-12-28,Gansu,China,2
13595,2020-12-28,Guangdong,China,8
13596,2020-12-28,Guangxi,China,2
13597,2020-12-28,Guizhou,China,2
13598,2020-12-28,Hainan,China,6
13599,2020-12-28,Hebei,China,6
13600,2020-12-28,Heilongjiang,China,13
13601,2020-12-28,Henan,China,22
13602,2020-12-28,Hong Kong,China,137
13603,2020-12-28,Hubei,China,4512
13604,2020-12-28,Hunan,China,4
13605,2020-12-28,Inner Mongolia,China,1
13606,2020-12-28,Jiangsu,China,0
13607,2020-12-28,Jiangxi,China,1
13608,2020-12-28,Jilin,China,2
13609,2020-12-28,Liaoning,China,2
13610,2020-12-28,Macau,China,0
13611,2020-12-28,Ningxia,China,0
13612,2020-12-28,Qinghai,China,0
13613,2020-12-28,Shaanxi,China,3
13614,2020-12-28,Shandong,China,7
13615,2020-12-28,Shanghai,China,7
13616,2020-12-28,Shanxi,China,0
13617,2020-12-28,Sichuan,China,3
13618,2020-12-28,Tianjin,China,3
13619,2020-12-28,Tibet,China,0
13620,2020-12-28,Xinjiang,China,3
13621,2020-12-28,Yunnan,China,2
13622,2020-12-28,Zhejiang,China,1
13623,2020-12-28,Amazonas,Colombia,125
13624,2020-12-28,Antioquia,Colombia,4683
13625,2020-12-28,Arauca,Colombia,131
13626,2020-12-28,Atlantico,Colombia,3395
13627,2020-12-28,Bolivar,Colombia,1048
13628,2020-12-28,Boyaca,Colombia,592
13629,2020-12-28,Caldas,Colombia,624
13630,2020-12-28,Capital District,Colombia,9529
13631,2020-12-28,Caqueta,Colombia,524
13632,2020-12-28,Casanare,Colombia,177
13633,2020-12-28,Cauca,Colombia,491
13634,2020-12-28,Cesar,Colombia,985
13635,2020-12-28,Choco,Colombia,169
13636,2020-12-28,Cordoba,Colombia,1675
