,Date,State,Country,Recovered
11287,2020-12-05,Cesar,Colombia,27620
11288,2020-12-05,Choco,Colombia,4281
11289,2020-12-05,Cordoba,Colombia,25784
11290,2020-12-05,Cundinamarca,Colombia,49844
11291,2020-12-05,Guainia,Colombia,1178
11292,2020-12-05,Guaviare,Colombia,1794
11293,2020-12-05,Huila,Colombia,28953
11294,2020-12-05,La Guajira,Colombia,11253
11295,2020-12-05,Magdalena,Colombia,18772
11296,2020-12-05,Meta,Colombia,27278
11297,2020-12-05,Narino,Colombia,23769
11298,2020-12-05,Norte de Santander,Colombia,26856
11299,2020-12-05,Putumayo,Colombia,4564
11300,2020-12-05,Quindio,Colombia,16138
11301,2020-12-05,Risaralda,Colombia,22025
11302,2020-12-05,San Andres y Providencia,Colombia,2063
11303,2020-12-05,Santander,Colombia,49282
11304,2020-12-05,Sucre,Colombia,15571
11305,2020-12-05,Tolima,Colombia,28431
11306,2020-12-05,Unknown,Colombia,0
11307,2020-12-05,Valle del Cauca,Colombia,101014
11308,2020-12-05,Vaupes,Colombia,1101
11309,2020-12-05,Vichada,Colombia,912
11310,2020-12-05,Faroe Islands,Denmark,500
11311,2020-12-05,Greenland,Denmark,18
11312,2020-12-05,French Guiana,France,9995
11313,2020-12-05,French Polynesia,France,4842
11314,2020-12-05,Guadeloupe,France,2242
11315,2020-12-05,Martinique,France,98
11316,2020-12-05,Mayotte,France,2964
11317,2020-12-05,New Caledonia,France,32
11318,2020-12-05,Reunion,France,7729
11319,2020-12-05,Saint Barthelemy,France,105
11320,2020-12-05,Saint Pierre and Miquelon,France,14
11321,2020-12-05,St Martin,France,641
11322,2020-12-05,Baden-Wurttemberg,Germany,116992
11323,2020-12-05,Bayern,Germany,162974
11324,2020-12-05,Berlin,Germany,49231
11325,2020-12-05,Brandenburg,Germany,16601
11326,2020-12-05,Bremen,Germany,8936
11327,2020-12-05,Hamburg,Germany,18400
11328,2020-12-05,Hessen,Germany,65136
11329,2020-12-05,Mecklenburg-Vorpommern,Germany,4975
11330,2020-12-05,Niedersachsen,Germany,61202
11331,2020-12-05,Nordrhein-Westfalen,Germany,209300
11332,2020-12-05,Rheinland-Pfalz,Germany,30600
11333,2020-12-05,Saarland,Germany,11231
11334,2020-12-05,Sachsen,Germany,41260
11335,2020-12-05,Sachsen-Anhalt,Germany,9530
11336,2020-12-05,Schleswig-Holstein,Germany,12110
11337,2020-12-05,Thuringen,Germany,13457
11338,2020-12-05,Unknown,Germany,0
11339,2020-12-05,Andaman and Nicobar Islands,India,4611
11340,2020-12-05,Andhra Pradesh,India,857233
11341,2020-12-05,Arunachal Pradesh,India,15561
11342,2020-12-05,Assam,India,208967
11343,2020-12-05,Bihar,India,229883
11344,2020-12-05,Chandigarh,India,16613
11345,2020-12-05,Chhattisgarh,India,221690
11346,2020-12-05,Dadra and Nagar Haveli and Daman and Diu,India,3326
11347,2020-12-05,Delhi,India,548376
11348,2020-12-05,Goa,India,46375
11349,2020-12-05,Gujarat,India,196992
11350,2020-12-05,Haryana,India,223973
11351,2020-12-05,Himachal Pradesh,India,34492
11352,2020-12-05,Jammu and Kashmir,India,105537
11353,2020-12-05,Jharkhand,India,107074
11354,2020-12-05,Karnataka,India,853461
11355,2020-12-05,Kerala,India,561874
11356,2020-12-05,Ladakh,India,7752
11357,2020-12-05,Lakshadweep,India,0
11358,2020-12-05,Madhya Pradesh,India,194743
11359,2020-12-05,Maharashtra,India,1710050
11360,2020-12-05,Manipur,India,22445
11361,2020-12-05,Meghalaya,India,11319
11362,2020-12-05,Mizoram,India,3690
11363,2020-12-05,Nagaland,India,10759
11364,2020-12-05,Odisha,India,314665
11365,2020-12-05,Puducherry,India,36124
11366,2020-12-05,Punjab,India,142121
11367,2020-12-05,Rajasthan,India,249713
11368,2020-12-05,Sikkim,India,4677
11369,2020-12-05,Tamil Nadu,India,764854
11370,2020-12-05,Telangana,India,262751
11371,2020-12-05,Tripura,India,32009
11372,2020-12-05,Unknown,India,0
11373,2020-12-05,Uttar Pradesh,India,520637
11374,2020-12-05,Uttarakhand,India,70626
11375,2020-12-05,West Bengal,India,463849
11376,2020-12-05,Abruzzo,Italy,10857
11377,2020-12-05,Basilicata,Italy,2123
11378,2020-12-05,Calabria,Italy,6987
11379,2020-12-05,Campania,Italy,58461
11380,2020-12-05,Emilia-Romagna,Italy,53931
11381,2020-12-05,Friuli Venezia Giulia,Italy,17860
11382,2020-12-05,Lazio,Italy,30427
11383,2020-12-05,Liguria,Italy,39660
11384,2020-12-05,Lombardia,Italy,284073
11385,2020-12-05,Marche,Italy,10866
11386,2020-12-05,Molise,Italy,2364
11387,2020-12-05,P.A. Bolzano,Italy,13092
11388,2020-12-05,P.A. Trento,Italy,13475
11389,2020-12-05,Piemonte,Italy,100081
11390,2020-12-05,Puglia,Italy,16464
11391,2020-12-05,Sardegna,Italy,8417
11392,2020-12-05,Sicilia,Italy,28188
11393,2020-12-05,Toscana,Italy,70798
11394,2020-12-05,Umbria,Italy,17817
11395,2020-12-05,Valle d'Aosta,Italy,5240
11396,2020-12-05,Veneto,Italy,81204
11397,2020-12-05,Aichi,Japan,8640
11398,2020-12-05,Akita,Japan,79
11399,2020-12-05,Aomori,Japan,269
11400,2020-12-05,Chiba,Japan,6342
11401,2020-12-05,Ehime,Japan,184
11402,2020-12-05,Fukui,Japan,288
11403,2020-12-05,Fukuoka,Japan,5467
11404,2020-12-05,Fukushima,Japan,452
11405,2020-12-05,Gifu,Japan,913
11406,2020-12-05,Gunma,Japan,1025
11407,2020-12-05,Hiroshima,Japan,755
11408,2020-12-05,Hokkaido,Japan,6867
11409,2020-12-05,Hyogo,Japan,5047
11410,2020-12-05,Ibaraki,Japan,1299
11411,2020-12-05,Ishikawa,Japan,788
11412,2020-12-05,Iwate,Japan,131
11413,2020-12-05,Kagawa,Japan,124
11414,2020-12-05,Kagoshima,Japan,593
11415,2020-12-05,Kanagawa,Japan,11564
11416,2020-12-05,Kochi,Japan,146
11417,2020-12-05,Kumamoto,Japan,948
11418,2020-12-05,Kyoto,Japan,2461
11419,2020-12-05,Mie,Japan,710
11420,2020-12-05,Miyagi,Japan,1092
11421,2020-12-05,Miyazaki,Japan,437
11422,2020-12-05,Nagano,Japan,638
11423,2020-12-05,Nagasaki,Japan,255
11424,2020-12-05,Nara,Japan,987
11425,2020-12-05,Niigata,Japan,259
11426,2020-12-05,Oita,Japan,221
11427,2020-12-05,Okayama,Japan,468
11428,2020-12-05,Okinawa,Japan,3960
11429,2020-12-05,Osaka,Japan,16495
11430,2020-12-05,Port Quarantine,Japan,1421
11431,2020-12-05,Saga,Japan,292
11432,2020-12-05,Saitama,Japan,7310
11433,2020-12-05,Shiga,Japan,722
11434,2020-12-05,Shimane,Japan,148
11435,2020-12-05,Shizuoka,Japan,1206
11436,2020-12-05,Tochigi,Japan,564
11437,2020-12-05,Tokushima,Japan,167
11438,2020-12-05,Tokyo,Japan,37669
11439,2020-12-05,Tottori,Japan,52
11440,2020-12-05,Toyama,Japan,417
11441,2020-12-05,Unknown,Japan,8
11442,2020-12-05,Wakayama,Japan,387
11443,2020-12-05,Yamagata,Japan,112
11444,2020-12-05,Yamaguchi,Japan,337
11445,2020-12-05,Yamanashi,Japan,304
11446,2020-12-05,Aguascalientes,Mexico,0
11447,2020-12-05,Baja California,Mexico,0
11448,2020-12-05,Baja California Sur,Mexico,0
11449,2020-12-05,Campeche,Mexico,0
11450,2020-12-05,Chiapas,Mexico,0
11451,2020-12-05,Chihuahua,Mexico,0
11452,2020-12-05,Ciudad de Mexico,Mexico,0
11453,2020-12-05,Coahuila,Mexico,0
11454,2020-12-05,Colima,Mexico,0
11455,2020-12-05,Durango,Mexico,0
11456,2020-12-05,Guanajuato,Mexico,0
11457,2020-12-05,Guerrero,Mexico,0
11458,2020-12-05,Hidalgo,Mexico,0
11459,2020-12-05,Jalisco,Mexico,0
11460,2020-12-05,Mexico,Mexico,0
11461,2020-12-05,Michoacan,Mexico,0
11462,2020-12-05,Morelos,Mexico,0
11463,2020-12-05,Nayarit,Mexico,0
11464,2020-12-05,Nuevo Leon,Mexico,0
11465,2020-12-05,Oaxaca,Mexico,0
11466,2020-12-05,Puebla,Mexico,0
11467,2020-12-05,Queretaro,Mexico,0
11468,2020-12-05,Quintana Roo,Mexico,0
11469,2020-12-05,San Luis Potosi,Mexico,0
11470,2020-12-05,Sinaloa,Mexico,0
11471,2020-12-05,Sonora,Mexico,0
11472,2020-12-05,Tabasco,Mexico,0
11473,2020-12-05,Tamaulipas,Mexico,0
11474,2020-12-05,Tlaxcala,Mexico,0
11475,2020-12-05,Unknown,Mexico,852719
11476,2020-12-05,Veracruz,Mexico,0
11477,2020-12-05,Yucatan,Mexico,0
11478,2020-12-05,Zacatecas,Mexico,0
11479,2020-12-05,Aruba,Netherlands,4746
11480,2020-12-05,"Bonaire, Sint Eustatius and Saba",Netherlands,158
11481,2020-12-05,Curacao,Netherlands,1292
11482,2020-12-05,Drenthe,Netherlands,0
11483,2020-12-05,Flevoland,Netherlands,0
11484,2020-12-05,Friesland,Netherlands,0
11485,2020-12-05,Gelderland,Netherlands,0
11486,2020-12-05,Groningen,Netherlands,0
11487,2020-12-05,Limburg,Netherlands,0
11488,2020-12-05,Noord-Brabant,Netherlands,0
11489,2020-12-05,Noord-Holland,Netherlands,0
11490,2020-12-05,Overijssel,Netherlands,0
11491,2020-12-05,Sint Maarten,Netherlands,1007
11492,2020-12-05,Unknown,Netherlands,0
11493,2020-12-05,Utrecht,Netherlands,0
11494,2020-12-05,Zeeland,Netherlands,0
11495,2020-12-05,Zuid-Holland,Netherlands,0
11496,2020-12-05,Azad Jammu and Kashmir,Pakistan,5567
11497,2020-12-05,Balochistan,Pakistan,16653
11498,2020-12-05,Gilgit-Baltistan,Pakistan,4465
11499,2020-12-05,Islamabad,Pakistan,25784
11500,2020-12-05,Khyber Pakhtunkhwa,Pakistan,43839
11501,2020-12-05,Punjab,Pakistan,99215
11502,2020-12-05,Sindh,Pakistan,157006
11503,2020-12-05,Amazonas,Peru,0
11504,2020-12-05,Ancash,Peru,0
11505,2020-12-05,Apurimac,Peru,0
11506,2020-12-05,Arequipa,Peru,0
11507,2020-12-05,Ayacucho,Peru,0
11508,2020-12-05,Cajamarca,Peru,0
11509,2020-12-05,Callao,Peru,0
11510,2020-12-05,Cusco,Peru,0
11511,2020-12-05,Huancavelica,Peru,0
11512,2020-12-05,Huanuco,Peru,0
11513,2020-12-05,Ica,Peru,0
11514,2020-12-05,Junin,Peru,0
11515,2020-12-05,La Libertad,Peru,0
11516,2020-12-05,Lambayeque,Peru,0
11517,2020-12-05,Lima,Peru,0
11518,2020-12-05,Loreto,Peru,0
11519,2020-12-05,Madre de Dios,Peru,0
11520,2020-12-05,Moquegua,Peru,0
11521,2020-12-05,Pasco,Peru,0
11522,2020-12-05,Piura,Peru,0
11523,2020-12-05,Puno,Peru,0
11524,2020-12-05,San Martin,Peru,0
11525,2020-12-05,Tacna,Peru,0
11526,2020-12-05,Tumbes,Peru,0
11527,2020-12-05,Ucayali,Peru,0
11528,2020-12-05,Unknown,Peru,903958
11529,2020-12-05,Adygea Republic,Russia,6787
11530,2020-12-05,Altai Krai,Russia,24755
11531,2020-12-05,Altai Republic,Russia,10544
11532,2020-12-05,Amur Oblast,Russia,9656
11533,2020-12-05,Arkhangelsk Oblast,Russia,22519
11534,2020-12-05,Astrakhan Oblast,Russia,10128
11535,2020-12-05,Bashkortostan Republic,Russia,12287
11536,2020-12-05,Belgorod Oblast,Russia,15175
11537,2020-12-05,Bryansk Oblast,Russia,15440
11538,2020-12-05,Buryatia Republic,Russia,17751
11539,2020-12-05,Chechen Republic,Russia,2687
11540,2020-12-05,Chelyabinsk Oblast,Russia,22424
11541,2020-12-05,Chukotka Autonomous Okrug,Russia,362
11542,2020-12-05,Chuvashia Republic,Russia,12259
11543,2020-12-05,Dagestan Republic,Russia,17426
11544,2020-12-05,Ingushetia Republic,Russia,8307
11545,2020-12-05,Irkutsk Oblast,Russia,29455
11546,2020-12-05,Ivanovo Oblast,Russia,11977
11547,2020-12-05,Jewish Autonomous Okrug,Russia,2096
11548,2020-12-05,Kabardino-Balkarian Republic,Russia,10536
11549,2020-12-05,Kaliningrad Oblast,Russia,9144
11550,2020-12-05,Kalmykia Republic,Russia,9984
11551,2020-12-05,Kaluga Oblast,Russia,15032
11552,2020-12-05,Kamchatka Krai,Russia,6244
11553,2020-12-05,Karachay-Cherkess Republic,Russia,9953
11554,2020-12-05,Karelia Republic,Russia,10262
11555,2020-12-05,Kemerovo Oblast,Russia,17999
11556,2020-12-05,Khabarovsk Krai,Russia,19231
11557,2020-12-05,Khakassia Republic,Russia,9360
11558,2020-12-05,Khanty-Mansi Autonomous Okrug,Russia,30306
11559,2020-12-05,Kirov Oblast,Russia,11736
11560,2020-12-05,Komi Republic,Russia,18266
11561,2020-12-05,Kostroma Oblast,Russia,8642
11562,2020-12-05,Krasnodar Krai,Russia,15504
11563,2020-12-05,Krasnoyarsk Krai,Russia,30027
11564,2020-12-05,Kurgan Oblast,Russia,7977
11565,2020-12-05,Kursk Oblast,Russia,14102
11566,2020-12-05,Leningrad Oblast,Russia,13329
11567,2020-12-05,Lipetsk Oblast,Russia,9492
11568,2020-12-05,Magadan Oblast,Russia,5335
11569,2020-12-05,Mari El Republic,Russia,6904
11570,2020-12-05,Mordovia Republic,Russia,9055
11571,2020-12-05,Moscow,Russia,478724
11572,2020-12-05,Moscow Oblast,Russia,82704
11573,2020-12-05,Murmansk Oblast,Russia,25207
11574,2020-12-05,Nenets Autonomous Okrug,Russia,610
11575,2020-12-05,Nizhny Novgorod Oblast,Russia,50826
11576,2020-12-05,North Ossetia - Alania Republic,Russia,8092
11577,2020-12-05,Novgorod Oblast,Russia,8481
11578,2020-12-05,Novosibirsk Oblast,Russia,19102
11579,2020-12-05,Omsk Oblast,Russia,21122
11580,2020-12-05,Orel Oblast,Russia,14535
11581,2020-12-05,Orenburg Oblast,Russia,20599
11582,2020-12-05,Penza Oblast,Russia,17814
11583,2020-12-05,Perm Krai,Russia,15576
11584,2020-12-05,Primorsky Krai,Russia,16147
11585,2020-12-05,Pskov Oblast,Russia,7062
11586,2020-12-05,Rostov Oblast,Russia,33493
11587,2020-12-05,Ryazan Oblast,Russia,12775
11588,2020-12-05,Saint Petersburg,Russia,80441
11589,2020-12-05,Sakha (Yakutiya) Republic,Russia,16527
11590,2020-12-05,Sakhalin Oblast,Russia,8818
11591,2020-12-05,Samara Oblast,Russia,21047
11592,2020-12-05,Saratov Oblast,Russia,23917
11593,2020-12-05,Smolensk Oblast,Russia,9339
11594,2020-12-05,Stavropol Krai,Russia,25265
11595,2020-12-05,Sverdlovsk Oblast,Russia,40069
11596,2020-12-05,Tambov Oblast,Russia,12662
11597,2020-12-05,Tatarstan Republic,Russia,9360
11598,2020-12-05,Tomsk Oblast,Russia,14407
11599,2020-12-05,Tula Oblast,Russia,15236
11600,2020-12-05,Tver Oblast,Russia,10976
11601,2020-12-05,Tyumen Oblast,Russia,15879
11602,2020-12-05,Tyva Republic,Russia,11698
11603,2020-12-05,Udmurt Republic,Russia,11400
11604,2020-12-05,Ulyanovsk Oblast,Russia,25069
11605,2020-12-05,Vladimir Oblast,Russia,12186
11606,2020-12-05,Volgograd Oblast,Russia,26687
11607,2020-12-05,Vologda Oblast,Russia,10824
11608,2020-12-05,Voronezh Oblast,Russia,33627
11609,2020-12-05,Yamalo-Nenets Autonomous Okrug,Russia,18676
11610,2020-12-05,Yaroslavl Oblast,Russia,16192
11611,2020-12-05,Zabaykalsky Krai,Russia,18588
11612,2020-12-05,Andalusia,Spain,10671
11613,2020-12-05,Aragon,Spain,3772
11614,2020-12-05,Asturias,Spain,1063
11615,2020-12-05,Baleares,Spain,1533
11616,2020-12-05,C. Valenciana,Spain,9970
11617,2020-12-05,Canarias,Spain,1537
11618,2020-12-05,Cantabria,Spain,2287
11619,2020-12-05,Castilla - La Mancha,Spain,6392
11620,2020-12-05,Castilla y Leon,Spain,8716
11621,2020-12-05,Catalonia,Spain,26203
11622,2020-12-05,Ceuta,Spain,163
11623,2020-12-05,Extremadura,Spain,2652
11624,2020-12-05,Galicia,Spain,9204
11625,2020-12-05,La Rioja,Spain,3107
11626,2020-12-05,Madrid,Spain,40736
11627,2020-12-05,Melilla,Spain,125
11628,2020-12-05,Murcia,Spain,2180
11629,2020-12-05,Navarra,Spain,3905
11630,2020-12-05,Pais Vasco,Spain,16160
11631,2020-12-05,Unknown,Spain,0
11632,2020-12-05,Blekinge,Sweden,0
11633,2020-12-05,Dalarna,Sweden,0
11634,2020-12-05,Gavleborg,Sweden,0
11635,2020-12-05,Gotland,Sweden,0
11636,2020-12-05,Halland,Sweden,0
11637,2020-12-05,Jamtland Harjedalen,Sweden,0
11638,2020-12-05,Jonkoping,Sweden,0
11639,2020-12-05,Kalmar,Sweden,0
11640,2020-12-05,Kronoberg,Sweden,0
11641,2020-12-05,Norrbotten,Sweden,0
11642,2020-12-05,Orebro,Sweden,0
11643,2020-12-05,Ostergotland,Sweden,0
11644,2020-12-05,Skane,Sweden,0
11645,2020-12-05,Sormland,Sweden,0
11646,2020-12-05,Stockholm,Sweden,0
11647,2020-12-05,Uppsala,Sweden,0
11648,2020-12-05,Varmland,Sweden,0
11649,2020-12-05,Vasterbotten,Sweden,0
11650,2020-12-05,Vasternorrland,Sweden,0
11651,2020-12-05,Vastmanland,Sweden,0
11652,2020-12-05,Vastra Gotaland,Sweden,0
11653,2020-12-05,Alabama,US,0
11654,2020-12-05,Alaska,US,0
11655,2020-12-05,Arizona,US,0
11656,2020-12-05,Arkansas,US,0
11657,2020-12-05,California,US,0
11658,2020-12-05,Colorado,US,0
11659,2020-12-05,Connecticut,US,0
11660,2020-12-05,Delaware,US,0
11661,2020-12-05,District of Columbia,US,0
11662,2020-12-05,Florida,US,0
11663,2020-12-05,Georgia,US,0
11664,2020-12-05,Guam,US,0
11665,2020-12-05,Hawaii,US,0
11666,2020-12-05,Idaho,US,0
11667,2020-12-05,Illinois,US,0
11668,2020-12-05,Indiana,US,0
11669,2020-12-05,Iowa,US,0
11670,2020-12-05,Kansas,US,0
11671,2020-12-05,Kentucky,US,0
11672,2020-12-05,Louisiana,US,0
11673,2020-12-05,Maine,US,0
11674,2020-12-05,Maryland,US,0
11675,2020-12-05,Massachusetts,US,0
11676,2020-12-05,Michigan,US,0
11677,2020-12-05,Minnesota,US,0
11678,2020-12-05,Mississippi,US,0
11679,2020-12-05,Missouri,US,0
11680,2020-12-05,Montana,US,0
11681,2020-12-05,Nebraska,US,0
11682,2020-12-05,Nevada,US,0
11683,2020-12-05,New Hampshire,US,0
11684,2020-12-05,New Jersey,US,0
11685,2020-12-05,New Mexico,US,0
11686,2020-12-05,New York,US,0
11687,2020-12-05,North Carolina,US,0
11688,2020-12-05,North Dakota,US,0
11689,2020-12-05,Northern Mariana Islands,US,0
11690,2020-12-05,Ohio,US,0
11691,2020-12-05,Oklahoma,US,0
11692,2020-12-05,Oregon,US,0
11693,2020-12-05,Pennsylvania,US,0
11694,2020-12-05,Puerto Rico,US,0
11695,2020-12-05,Recovered,US,5470389
11696,2020-12-05,Rhode Island,US,0
11697,2020-12-05,South Carolina,US,0
11698,2020-12-05,South Dakota,US,0
11699,2020-12-05,Tennessee,US,0
11700,2020-12-05,Texas,US,0
