,Date,State,Country,Confirmed
9685,2020-12-02,Campeche,Mexico,6811
9686,2020-12-02,Chiapas,Mexico,7755
9687,2020-12-02,Chihuahua,Mexico,30352
9688,2020-12-02,Ciudad de Mexico,Mexico,211007
9689,2020-12-02,Coahuila,Mexico,42138
9690,2020-12-02,Colima,Mexico,7263
9691,2020-12-02,Durango,Mexico,21346
9692,2020-12-02,Guanajuato,Mexico,63274
9693,2020-12-02,Guerrero,Mexico,23850
9694,2020-12-02,Hidalgo,Mexico,19273
9695,2020-12-02,Jalisco,Mexico,41587
9696,2020-12-02,Mexico,Mexico,112660
9697,2020-12-02,Michoacan,Mexico,28592
9698,2020-12-02,Morelos,Mexico,7919
9699,2020-12-02,Nayarit,Mexico,7208
9700,2020-12-02,Nuevo Leon,Mexico,67756
9701,2020-12-02,Oaxaca,Mexico,24518
9702,2020-12-02,Puebla,Mexico,40026
9703,2020-12-02,Queretaro,Mexico,22228
9704,2020-12-02,Quintana Roo,Mexico,14485
9705,2020-12-02,San Luis Potosi,Mexico,34899
9706,2020-12-02,Sinaloa,Mexico,24556
9707,2020-12-02,Sonora,Mexico,43677
9708,2020-12-02,Tabasco,Mexico,37469
9709,2020-12-02,Tamaulipas,Mexico,35721
9710,2020-12-02,Tlaxcala,Mexico,9469
9711,2020-12-02,Unknown,Mexico,0
9712,2020-12-02,Veracruz,Mexico,39906
9713,2020-12-02,Yucatan,Mexico,24110
9714,2020-12-02,Zacatecas,Mexico,16974
9715,2020-12-02,Aruba,Netherlands,4872
9716,2020-12-02,"Bonaire, Sint Eustatius and Saba",Netherlands,162
9717,2020-12-02,Curacao,Netherlands,2503
9718,2020-12-02,Drenthe,Netherlands,7860
9719,2020-12-02,Flevoland,Netherlands,11303
9720,2020-12-02,Friesland,Netherlands,8779
9721,2020-12-02,Gelderland,Netherlands,52680
9722,2020-12-02,Groningen,Netherlands,8596
9723,2020-12-02,Limburg,Netherlands,25471
9724,2020-12-02,Noord-Brabant,Netherlands,83734
9725,2020-12-02,Noord-Holland,Netherlands,95162
9726,2020-12-02,Overijssel,Netherlands,31895
9727,2020-12-02,Sint Maarten,Netherlands,1069
9728,2020-12-02,Unknown,Netherlands,2982
9729,2020-12-02,Utrecht,Netherlands,44460
9730,2020-12-02,Zeeland,Netherlands,6312
9731,2020-12-02,Zuid-Holland,Netherlands,148289
9732,2020-12-02,Azad Jammu and Kashmir,Pakistan,6982
9733,2020-12-02,Balochistan,Pakistan,17215
9734,2020-12-02,Gilgit-Baltistan,Pakistan,4667
9735,2020-12-02,Islamabad,Pakistan,30748
9736,2020-12-02,Khyber Pakhtunkhwa,Pakistan,47701
9737,2020-12-02,Punjab,Pakistan,120356
9738,2020-12-02,Sindh,Pakistan,175642
9739,2020-12-02,Amazonas,Peru,17970
9740,2020-12-02,Ancash,Peru,28748
9741,2020-12-02,Apurimac,Peru,6508
9742,2020-12-02,Arequipa,Peru,46346
9743,2020-12-02,Ayacucho,Peru,14528
9744,2020-12-02,Cajamarca,Peru,23862
9745,2020-12-02,Callao,Peru,40826
9746,2020-12-02,Cusco,Peru,24003
9747,2020-12-02,Huancavelica,Peru,7665
9748,2020-12-02,Huanuco,Peru,19123
9749,2020-12-02,Ica,Peru,30961
9750,2020-12-02,Junin,Peru,25592
9751,2020-12-02,La Libertad,Peru,35438
9752,2020-12-02,Lambayeque,Peru,30924
9753,2020-12-02,Lima,Peru,429680
9754,2020-12-02,Loreto,Peru,24584
9755,2020-12-02,Madre de Dios,Peru,9221
