,Date,State,Country,Confirmed
8852,2020-12-03,Rio Grande do Sul,Brazil,331279
8853,2020-12-03,Rio de Janeiro,Brazil,361397
8854,2020-12-03,Rondonia,Brazil,81322
8855,2020-12-03,Roraima,Brazil,63899
8856,2020-12-03,Santa Catarina,Brazil,378621
8857,2020-12-03,Sao Paulo,Brazil,1259704
8858,2020-12-03,Sergipe,Brazil,90920
8859,2020-12-03,Tocantins,Brazil,82295
8860,2020-12-03,Alberta,Canada,61169
8861,2020-12-03,British Columbia,Canada,34728
8862,2020-12-03,Diamond Princess,Canada,0
8863,2020-12-03,Grand Princess,Canada,13
8864,2020-12-03,Manitoba,Canada,17384
8865,2020-12-03,New Brunswick,Canada,514
8866,2020-12-03,Newfoundland and Labrador,Canada,340
8867,2020-12-03,Northwest Territories,Canada,15
8868,2020-12-03,Nova Scotia,Canada,1332
8869,2020-12-03,Nunavut,Canada,193
8870,2020-12-03,Ontario,Canada,123639
8871,2020-12-03,Prince Edward Island,Canada,72
8872,2020-12-03,Quebec,Canada,145062
8873,2020-12-03,Repatriated Travellers,Canada,13
8874,2020-12-03,Saskatchewan,Canada,8982
8875,2020-12-03,Yukon,Canada,50
8876,2020-12-03,Antofagasta,Chile,22255
8877,2020-12-03,Araucania,Chile,17874
8878,2020-12-03,Arica y Parinacota,Chile,10252
8879,2020-12-03,Atacama,Chile,8178
8880,2020-12-03,Aysen,Chile,1273
8881,2020-12-03,Biobio,Chile,37038
8882,2020-12-03,Coquimbo,Chile,13159
8883,2020-12-03,Los Lagos,Chile,20857
8884,2020-12-03,Los Rios,Chile,6235
8885,2020-12-03,Magallanes,Chile,14579
8886,2020-12-03,Maule,Chile,21188
8887,2020-12-03,Metropolitana,Chile,305689
8888,2020-12-03,Nuble,Chile,8872
8889,2020-12-03,OHiggins,Chile,19939
8890,2020-12-03,Tarapaca,Chile,13919
8891,2020-12-03,Unknown,Chile,45
8892,2020-12-03,Valparaiso,Chile,32546
8893,2020-12-03,Anhui,China,992
8894,2020-12-03,Beijing,China,951
8895,2020-12-03,Chongqing,China,590
8896,2020-12-03,Fujian,China,490
8897,2020-12-03,Gansu,China,182
8898,2020-12-03,Guangdong,China,1996
8899,2020-12-03,Guangxi,China,263
8900,2020-12-03,Guizhou,China,147
8901,2020-12-03,Hainan,China,171
8902,2020-12-03,Hebei,China,373
8903,2020-12-03,Heilongjiang,China,949
8904,2020-12-03,Henan,China,1290
8905,2020-12-03,Hong Kong,China,6499
8906,2020-12-03,Hubei,China,68149
8907,2020-12-03,Hunan,China,1020
8908,2020-12-03,Inner Mongolia,China,330
8909,2020-12-03,Jiangsu,China,680
8910,2020-12-03,Jiangxi,China,935
8911,2020-12-03,Jilin,China,157
8912,2020-12-03,Liaoning,China,289
8913,2020-12-03,Macau,China,46
8914,2020-12-03,Ningxia,China,75
8915,2020-12-03,Qinghai,China,18
8916,2020-12-03,Shaanxi,China,501
8917,2020-12-03,Shandong,China,856
8918,2020-12-03,Shanghai,China,1341
8919,2020-12-03,Shanxi,China,221
8920,2020-12-03,Sichuan,China,808
8921,2020-12-03,Tianjin,China,300
8922,2020-12-03,Tibet,China,1
8923,2020-12-03,Xinjiang,China,980
8924,2020-12-03,Yunnan,China,219
8925,2020-12-03,Zhejiang,China,1294
8926,2020-12-03,Amazonas,Colombia,3155
8927,2020-12-03,Antioquia,Colombia,216833
8928,2020-12-03,Arauca,Colombia,4098
8929,2020-12-03,Atlantico,Colombia,78822
8930,2020-12-03,Bolivar,Colombia,39173
8931,2020-12-03,Boyaca,Colombia,22124
8932,2020-12-03,Caldas,Colombia,25690
8933,2020-12-03,Capital District,Colombia,379902
8934,2020-12-03,Caqueta,Colombia,13448
8935,2020-12-03,Casanare,Colombia,7045
8936,2020-12-03,Cauca,Colombia,15960
8937,2020-12-03,Cesar,Colombia,30075
8938,2020-12-03,Choco,Colombia,4538
8939,2020-12-03,Cordoba,Colombia,28413
8940,2020-12-03,Cundinamarca,Colombia,53287
8941,2020-12-03,Guainia,Colombia,1207
8942,2020-12-03,Guaviare,Colombia,1854
8943,2020-12-03,Huila,Colombia,30460
8944,2020-12-03,La Guajira,Colombia,12094
8945,2020-12-03,Magdalena,Colombia,20517
8946,2020-12-03,Meta,Colombia,28573
8947,2020-12-03,Narino,Colombia,25723
8948,2020-12-03,Norte de Santander,Colombia,29529
8949,2020-12-03,Putumayo,Colombia,5006
8950,2020-12-03,Quindio,Colombia,17539
8951,2020-12-03,Risaralda,Colombia,23781
8952,2020-12-03,San Andres y Providencia,Colombia,2187
8953,2020-12-03,Santander,Colombia,54160
8954,2020-12-03,Sucre,Colombia,16579
8955,2020-12-03,Tolima,Colombia,30260
8956,2020-12-03,Unknown,Colombia,0
8957,2020-12-03,Valle del Cauca,Colombia,110006
8958,2020-12-03,Vaupes,Colombia,1121
8959,2020-12-03,Vichada,Colombia,930
8960,2020-12-03,Faroe Islands,Denmark,503
8961,2020-12-03,Greenland,Denmark,18
8962,2020-12-03,French Guiana,France,11283
8963,2020-12-03,French Polynesia,France,14716
8964,2020-12-03,Guadeloupe,France,8427
8965,2020-12-03,Martinique,France,5520
8966,2020-12-03,Mayotte,France,5181
8967,2020-12-03,New Caledonia,France,33
8968,2020-12-03,Reunion,France,8102
8969,2020-12-03,Saint Barthelemy,France,147
8970,2020-12-03,Saint Pierre and Miquelon,France,16
8971,2020-12-03,St Martin,France,717
8972,2020-12-03,Baden-Wurttemberg,Germany,155941
8973,2020-12-03,Bayern,Germany,217949
8974,2020-12-03,Berlin,Germany,67264
8975,2020-12-03,Brandenburg,Germany,21112
8976,2020-12-03,Bremen,Germany,10429
8977,2020-12-03,Hamburg,Germany,25475
8978,2020-12-03,Hessen,Germany,90966
8979,2020-12-03,Mecklenburg-Vorpommern,Germany,6267
8980,2020-12-03,Niedersachsen,Germany,73548
8981,2020-12-03,Nordrhein-Westfalen,Germany,272026
8982,2020-12-03,Rheinland-Pfalz,Germany,46093
8983,2020-12-03,Saarland,Germany,13390
8984,2020-12-03,Sachsen,Germany,60919
8985,2020-12-03,Sachsen-Anhalt,Germany,13361
8986,2020-12-03,Schleswig-Holstein,Germany,14827
8987,2020-12-03,Thuringen,Germany,18429
8988,2020-12-03,Unknown,Germany,9957
8989,2020-12-03,Andaman and Nicobar Islands,India,4723
8990,2020-12-03,Andhra Pradesh,India,869412
8991,2020-12-03,Arunachal Pradesh,India,16320
8992,2020-12-03,Assam,India,213171
8993,2020-12-03,Bihar,India,235839
8994,2020-12-03,Chandigarh,India,17642
8995,2020-12-03,Chhattisgarh,India,240863
8996,2020-12-03,Dadra and Nagar Haveli and Daman and Diu,India,3340
8997,2020-12-03,Delhi,India,578324
8998,2020-12-03,Goa,India,48241
8999,2020-12-03,Gujarat,India,212769
9000,2020-12-03,Haryana,India,237604
9001,2020-12-03,Himachal Pradesh,India,41860
9002,2020-12-03,Jammu and Kashmir,India,111130
9003,2020-12-03,Jharkhand,India,109538
9004,2020-12-03,Karnataka,India,887667
9005,2020-12-03,Kerala,India,614673
9006,2020-12-03,Ladakh,India,8623
9007,2020-12-03,Lakshadweep,India,0
9008,2020-12-03,Madhya Pradesh,India,208924
9009,2020-12-03,Maharashtra,India,1832176
9010,2020-12-03,Manipur,India,25390
9011,2020-12-03,Meghalaya,India,11954
9012,2020-12-03,Mizoram,India,3881
9013,2020-12-03,Nagaland,India,11254
9014,2020-12-03,Odisha,India,319583
9015,2020-12-03,Puducherry,India,37079
9016,2020-12-03,Punjab,India,153308
9017,2020-12-03,Rajasthan,India,272400
9018,2020-12-03,Sikkim,India,5072
9019,2020-12-03,Tamil Nadu,India,784747
9020,2020-12-03,Telangana,India,271492
9021,2020-12-03,Tripura,India,32803
9022,2020-12-03,Unknown,India,0
9023,2020-12-03,Uttar Pradesh,India,547308
9024,2020-12-03,Uttarakhand,India,75784
9025,2020-12-03,West Bengal,India,490070
9026,2020-12-03,Abruzzo,Italy,28801
9027,2020-12-03,Basilicata,Italy,8455
9028,2020-12-03,Calabria,Italy,17262
9029,2020-12-03,Campania,Italy,158274
9030,2020-12-03,Emilia-Romagna,Italy,126110
9031,2020-12-03,Friuli Venezia Giulia,Italy,32198
9032,2020-12-03,Lazio,Italy,123240
9033,2020-12-03,Liguria,Italy,52372
9034,2020-12-03,Lombardia,Italy,415264
9035,2020-12-03,Marche,Italy,30564
9036,2020-12-03,Molise,Italy,4868
9037,2020-12-03,P.A. Bolzano,Italy,24188
9038,2020-12-03,P.A. Trento,Italy,16167
9039,2020-12-03,Piemonte,Italy,170701
9040,2020-12-03,Puglia,Italy,57647
9041,2020-12-03,Sardegna,Italy,22340
9042,2020-12-03,Sicilia,Italy,66568
9043,2020-12-03,Toscana,Italy,104875
9044,2020-12-03,Umbria,Italy,24230
9045,2020-12-03,Valle d'Aosta,Italy,6577
9046,2020-12-03,Veneto,Italy,150909
9047,2020-12-03,Aichi,Japan,10540
9048,2020-12-03,Akita,Japan,90
9049,2020-12-03,Aomori,Japan,307
9050,2020-12-03,Chiba,Japan,7159
9051,2020-12-03,Ehime,Japan,327
9052,2020-12-03,Fukui,Japan,320
9053,2020-12-03,Fukuoka,Japan,5897
9054,2020-12-03,Fukushima,Japan,509
9055,2020-12-03,Gifu,Japan,1119
9056,2020-12-03,Gunma,Japan,1283
9057,2020-12-03,Hiroshima,Japan,896
9058,2020-12-03,Hokkaido,Japan,9240
9059,2020-12-03,Hyogo,Japan,5879
9060,2020-12-03,Ibaraki,Japan,1656
9061,2020-12-03,Ishikawa,Japan,861
9062,2020-12-03,Iwate,Japan,208
9063,2020-12-03,Kagawa,Japan,155
9064,2020-12-03,Kagoshima,Japan,637
9065,2020-12-03,Kanagawa,Japan,12954
9066,2020-12-03,Kochi,Japan,165
9067,2020-12-03,Kumamoto,Japan,1051
9068,2020-12-03,Kyoto,Japan,2713
9069,2020-12-03,Mie,Japan,879
9070,2020-12-03,Miyagi,Japan,1232
9071,2020-12-03,Miyazaki,Japan,520
9072,2020-12-03,Nagano,Japan,747
9073,2020-12-03,Nagasaki,Japan,273
9074,2020-12-03,Nara,Japan,1179
9075,2020-12-03,Niigata,Japan,344
9076,2020-12-03,Oita,Japan,324
9077,2020-12-03,Okayama,Japan,620
9078,2020-12-03,Okinawa,Japan,4406
9079,2020-12-03,Osaka,Japan,21019
9080,2020-12-03,Port Quarantine,Japan,1556
9081,2020-12-03,Saga,Japan,323
9082,2020-12-03,Saitama,Japan,8687
9083,2020-12-03,Shiga,Japan,797
9084,2020-12-03,Shimane,Japan,152
9085,2020-12-03,Shizuoka,Japan,1768
9086,2020-12-03,Tochigi,Japan,688
9087,2020-12-03,Tokushima,Japan,182
9088,2020-12-03,Tokyo,Japan,41860
9089,2020-12-03,Tottori,Japan,60
9090,2020-12-03,Toyama,Japan,461
9091,2020-12-03,Unknown,Japan,8
9092,2020-12-03,Wakayama,Japan,471
9093,2020-12-03,Yamagata,Japan,149
9094,2020-12-03,Yamaguchi,Japan,399
9095,2020-12-03,Yamanashi,Japan,362
9096,2020-12-03,Aguascalientes,Mexico,14042
9097,2020-12-03,Baja California,Mexico,27289
9098,2020-12-03,Baja California Sur,Mexico,14648
9099,2020-12-03,Campeche,Mexico,6831
9100,2020-12-03,Chiapas,Mexico,7771
9101,2020-12-03,Chihuahua,Mexico,30578
9102,2020-12-03,Ciudad de Mexico,Mexico,215006
9103,2020-12-03,Coahuila,Mexico,42410
9104,2020-12-03,Colima,Mexico,7280
9105,2020-12-03,Durango,Mexico,21577
9106,2020-12-03,Guanajuato,Mexico,64253
9107,2020-12-03,Guerrero,Mexico,23901
9108,2020-12-03,Hidalgo,Mexico,19380
9109,2020-12-03,Jalisco,Mexico,42178
9110,2020-12-03,Mexico,Mexico,113557
9111,2020-12-03,Michoacan,Mexico,28697
9112,2020-12-03,Morelos,Mexico,8017
9113,2020-12-03,Nayarit,Mexico,7253
9114,2020-12-03,Nuevo Leon,Mexico,68310
9115,2020-12-03,Oaxaca,Mexico,24630
9116,2020-12-03,Puebla,Mexico,40247
9117,2020-12-03,Queretaro,Mexico,22760
9118,2020-12-03,Quintana Roo,Mexico,14527
9119,2020-12-03,San Luis Potosi,Mexico,35160
9120,2020-12-03,Sinaloa,Mexico,24625
9121,2020-12-03,Sonora,Mexico,44100
9122,2020-12-03,Tabasco,Mexico,37615
9123,2020-12-03,Tamaulipas,Mexico,36008
9124,2020-12-03,Tlaxcala,Mexico,9510
9125,2020-12-03,Unknown,Mexico,0
9126,2020-12-03,Veracruz,Mexico,39974
9127,2020-12-03,Yucatan,Mexico,24202
9128,2020-12-03,Zacatecas,Mexico,17277
9129,2020-12-03,Aruba,Netherlands,4902
9130,2020-12-03,"Bonaire, Sint Eustatius and Saba",Netherlands,162
9131,2020-12-03,Curacao,Netherlands,2658
9132,2020-12-03,Drenthe,Netherlands,7940
9133,2020-12-03,Flevoland,Netherlands,11464
9134,2020-12-03,Friesland,Netherlands,8868
9135,2020-12-03,Gelderland,Netherlands,53144
9136,2020-12-03,Groningen,Netherlands,8695
9137,2020-12-03,Limburg,Netherlands,25774
9138,2020-12-03,Noord-Brabant,Netherlands,84469
9139,2020-12-03,Noord-Holland,Netherlands,95881
9140,2020-12-03,Overijssel,Netherlands,32289
9141,2020-12-03,Sint Maarten,Netherlands,1072
9142,2020-12-03,Unknown,Netherlands,3011
9143,2020-12-03,Utrecht,Netherlands,44860
9144,2020-12-03,Zeeland,Netherlands,6367
9145,2020-12-03,Zuid-Holland,Netherlands,149682
9146,2020-12-03,Azad Jammu and Kashmir,Pakistan,7067
9147,2020-12-03,Balochistan,Pakistan,17268
9148,2020-12-03,Gilgit-Baltistan,Pakistan,4683
9149,2020-12-03,Islamabad,Pakistan,31165
9150,2020-12-03,Khyber Pakhtunkhwa,Pakistan,47919
9151,2020-12-03,Punjab,Pakistan,121083
9152,2020-12-03,Sindh,Pakistan,177625
9153,2020-12-03,Amazonas,Peru,17970
9154,2020-12-03,Ancash,Peru,28748
9155,2020-12-03,Apurimac,Peru,6508
9156,2020-12-03,Arequipa,Peru,46346
9157,2020-12-03,Ayacucho,Peru,14528
9158,2020-12-03,Cajamarca,Peru,23862
9159,2020-12-03,Callao,Peru,40826
9160,2020-12-03,Cusco,Peru,24003
9161,2020-12-03,Huancavelica,Peru,7665
9162,2020-12-03,Huanuco,Peru,19123
9163,2020-12-03,Ica,Peru,30961
9164,2020-12-03,Junin,Peru,25592
9165,2020-12-03,La Libertad,Peru,35438
9166,2020-12-03,Lambayeque,Peru,30924
9167,2020-12-03,Lima,Peru,429680
9168,2020-12-03,Loreto,Peru,24584
9169,2020-12-03,Madre de Dios,Peru,9221
9170,2020-12-03,Moquegua,Peru,15289
9171,2020-12-03,Pasco,Peru,6251
9172,2020-12-03,Piura,Peru,40857
9173,2020-12-03,Puno,Peru,18484
9174,2020-12-03,San Martin,Peru,24078
9175,2020-12-03,Tacna,Peru,14066
9176,2020-12-03,Tumbes,Peru,9123
9177,2020-12-03,Ucayali,Peru,19478
9178,2020-12-03,Unknown,Peru,0
9179,2020-12-03,Adygea Republic,Russia,8245
9180,2020-12-03,Altai Krai,Russia,26577
9181,2020-12-03,Altai Republic,Russia,11394
9182,2020-12-03,Amur Oblast,Russia,11689
9183,2020-12-03,Arkhangelsk Oblast,Russia,32012
9184,2020-12-03,Astrakhan Oblast,Russia,14024
9185,2020-12-03,Bashkortostan Republic,Russia,14548
9186,2020-12-03,Belgorod Oblast,Russia,16545
9187,2020-12-03,Bryansk Oblast,Russia,17575
9188,2020-12-03,Buryatia Republic,Russia,19425
9189,2020-12-03,Chechen Republic,Russia,4609
9190,2020-12-03,Chelyabinsk Oblast,Russia,25823
9191,2020-12-03,Chukotka Autonomous Okrug,Russia,402
9192,2020-12-03,Chuvashia Republic,Russia,12797
9193,2020-12-03,Dagestan Republic,Russia,19209
9194,2020-12-03,Ingushetia Republic,Russia,9635
9195,2020-12-03,Irkutsk Oblast,Russia,32640
9196,2020-12-03,Ivanovo Oblast,Russia,16145
9197,2020-12-03,Jewish Autonomous Okrug,Russia,3012
9198,2020-12-03,Kabardino-Balkarian Republic,Russia,12904
9199,2020-12-03,Kaliningrad Oblast,Russia,11846
9200,2020-12-03,Kalmykia Republic,Russia,11844
9201,2020-12-03,Kaluga Oblast,Russia,16281
9202,2020-12-03,Kamchatka Krai,Russia,7798
9203,2020-12-03,Karachay-Cherkess Republic,Russia,12405
9204,2020-12-03,Karelia Republic,Russia,15991
9205,2020-12-03,Kemerovo Oblast,Russia,21123
9206,2020-12-03,Khabarovsk Krai,Russia,25233
9207,2020-12-03,Khakassia Republic,Russia,12426
9208,2020-12-03,Khanty-Mansi Autonomous Okrug,Russia,34774
9209,2020-12-03,Kirov Oblast,Russia,18543
9210,2020-12-03,Komi Republic,Russia,21912
9211,2020-12-03,Kostroma Oblast,Russia,11674
9212,2020-12-03,Krasnodar Krai,Russia,22419
9213,2020-12-03,Krasnoyarsk Krai,Russia,36903
9214,2020-12-03,Kurgan Oblast,Russia,8906
9215,2020-12-03,Kursk Oblast,Russia,15613
9216,2020-12-03,Leningrad Oblast,Russia,17368
9217,2020-12-03,Lipetsk Oblast,Russia,11510
9218,2020-12-03,Magadan Oblast,Russia,5774
9219,2020-12-03,Mari El Republic,Russia,7677
9220,2020-12-03,Mordovia Republic,Russia,10927
9221,2020-12-03,Moscow,Russia,617439
9222,2020-12-03,Moscow Oblast,Russia,113278
9223,2020-12-03,Murmansk Oblast,Russia,27996
9224,2020-12-03,Nenets Autonomous Okrug,Russia,659
9225,2020-12-03,Nizhny Novgorod Oblast,Russia,55420
9226,2020-12-03,North Ossetia - Alania Republic,Russia,9524
9227,2020-12-03,Novgorod Oblast,Russia,12228
9228,2020-12-03,Novosibirsk Oblast,Russia,23046
9229,2020-12-03,Omsk Oblast,Russia,23053
9230,2020-12-03,Orel Oblast,Russia,16364
9231,2020-12-03,Orenburg Oblast,Russia,23544
9232,2020-12-03,Penza Oblast,Russia,20551
9233,2020-12-03,Perm Krai,Russia,21284
9234,2020-12-03,Primorsky Krai,Russia,22377
9235,2020-12-03,Pskov Oblast,Russia,12702
9236,2020-12-03,Rostov Oblast,Russia,40676
9237,2020-12-03,Ryazan Oblast,Russia,14299
9238,2020-12-03,Saint Petersburg,Russia,133288
9239,2020-12-03,Sakha (Yakutiya) Republic,Russia,20487
9240,2020-12-03,Sakhalin Oblast,Russia,11596
9241,2020-12-03,Samara Oblast,Russia,22873
9242,2020-12-03,Saratov Oblast,Russia,27661
9243,2020-12-03,Smolensk Oblast,Russia,12596
9244,2020-12-03,Stavropol Krai,Russia,28173
9245,2020-12-03,Sverdlovsk Oblast,Russia,47063
9246,2020-12-03,Tambov Oblast,Russia,13459
9247,2020-12-03,Tatarstan Republic,Russia,10514
9248,2020-12-03,Tomsk Oblast,Russia,18846
9249,2020-12-03,Tula Oblast,Russia,16945
9250,2020-12-03,Tver Oblast,Russia,15568
9251,2020-12-03,Tyumen Oblast,Russia,18587
9252,2020-12-03,Tyva Republic,Russia,12584
9253,2020-12-03,Udmurt Republic,Russia,13721
9254,2020-12-03,Ulyanovsk Oblast,Russia,28112
9255,2020-12-03,Vladimir Oblast,Russia,13516
9256,2020-12-03,Volgograd Oblast,Russia,27655
9257,2020-12-03,Vologda Oblast,Russia,12838
9258,2020-12-03,Voronezh Oblast,Russia,35115
9259,2020-12-03,Yamalo-Nenets Autonomous Okrug,Russia,26740
9260,2020-12-03,Yaroslavl Oblast,Russia,16804
9261,2020-12-03,Zabaykalsky Krai,Russia,19767
9262,2020-12-03,Andalusia,Spain,235820
9263,2020-12-03,Aragon,Spain,73982
9264,2020-12-03,Asturias,Spain,23722
9265,2020-12-03,Baleares,Spain,24803
9266,2020-12-03,C. Valenciana,Spain,105474
9267,2020-12-03,Canarias,Spain,21374
9268,2020-12-03,Cantabria,Spain,15633
9269,2020-12-03,Castilla - La Mancha,Spain,86903
9270,2020-12-03,Castilla y Leon,Spain,122445
9271,2020-12-03,Catalonia,Spain,307245
9272,2020-12-03,Ceuta,Spain,2837
9273,2020-12-03,Extremadura,Spain,29132
9274,2020-12-03,Galicia,Spain,50865
9275,2020-12-03,La Rioja,Spain,16793
9276,2020-12-03,Madrid,Spain,351616
9277,2020-12-03,Melilla,Spain,4114
9278,2020-12-03,Murcia,Spain,54637
9279,2020-12-03,Navarra,Spain,39822
9280,2020-12-03,Pais Vasco,Spain,98558
9281,2020-12-03,Unknown,Spain,0
9282,2020-12-03,Blekinge,Sweden,2164
9283,2020-12-03,Dalarna,Sweden,6441
9284,2020-12-03,Gavleborg,Sweden,7637
9285,2020-12-03,Gotland,Sweden,1407
9286,2020-12-03,Halland,Sweden,7157
9287,2020-12-03,Jamtland Harjedalen,Sweden,2928
9288,2020-12-03,Jonkoping,Sweden,12010
9289,2020-12-03,Kalmar,Sweden,3341
9290,2020-12-03,Kronoberg,Sweden,5369
9291,2020-12-03,Norrbotten,Sweden,5288
9292,2020-12-03,Orebro,Sweden,10081
9293,2020-12-03,Ostergotland,Sweden,9417
9294,2020-12-03,Skane,Sweden,29581
9295,2020-12-03,Sormland,Sweden,6159
9296,2020-12-03,Stockholm,Sweden,78617
9297,2020-12-03,Uppsala,Sweden,11778
9298,2020-12-03,Varmland,Sweden,3558
9299,2020-12-03,Vasterbotten,Sweden,4665
9300,2020-12-03,Vasternorrland,Sweden,5446
9301,2020-12-03,Vastmanland,Sweden,9034
9302,2020-12-03,Vastra Gotaland,Sweden,44080
9303,2020-12-03,Alabama,US,256828
9304,2020-12-03,Alaska,US,33802
9305,2020-12-03,Arizona,US,340979
9306,2020-12-03,Arkansas,US,161521
9307,2020-12-03,California,US,1265182
9308,2020-12-03,Colorado,US,241172
9309,2020-12-03,Connecticut,US,121426
9310,2020-12-03,Delaware,US,36698
9311,2020-12-03,District of Columbia,US,21842
9312,2020-12-03,Florida,US,1018160
9313,2020-12-03,Georgia,US,482139
9314,2020-12-03,Guam,US,6920
9315,2020-12-03,Hawaii,US,18342
9316,2020-12-03,Idaho,US,104734
9317,2020-12-03,Illinois,US,748603
9318,2020-12-03,Indiana,US,350970
9319,2020-12-03,Iowa,US,236159
9320,2020-12-03,Kansas,US,164855
9321,2020-12-03,Kentucky,US,186765
9322,2020-12-03,Louisiana,US,241335
9323,2020-12-03,Maine,US,12208
9324,2020-12-03,Maryland,US,203355
9325,2020-12-03,Massachusetts,US,234232
9326,2020-12-03,Michigan,US,402886
9327,2020-12-03,Minnesota,US,327477
9328,2020-12-03,Mississippi,US,156868
9329,2020-12-03,Missouri,US,312046
9330,2020-12-03,Montana,US,64340
9331,2020-12-03,Nebraska,US,132530
9332,2020-12-03,Nevada,US,156997
9333,2020-12-03,New Hampshire,US,22368
9334,2020-12-03,New Jersey,US,346206
9335,2020-12-03,New Mexico,US,100963
9336,2020-12-03,New York,US,664304
9337,2020-12-03,North Carolina,US,371594
9338,2020-12-03,North Dakota,US,80135
9339,2020-12-03,Northern Mariana Islands,US,106
9340,2020-12-03,Ohio,US,437928
9341,2020-12-03,Oklahoma,US,202341
9342,2020-12-03,Oregon,US,78160
9343,2020-12-03,Pennsylvania,US,380951
9344,2020-12-03,Puerto Rico,US,53708
9345,2020-12-03,Recovered,US,0
9346,2020-12-03,Rhode Island,US,59005
9347,2020-12-03,South Carolina,US,220835
9348,2020-12-03,South Dakota,US,82203
9349,2020-12-03,Tennessee,US,384285
9350,2020-12-03,Texas,US,1325369
9351,2020-12-03,Utah,US,202220
9352,2020-12-03,Vermont,US,4461
9353,2020-12-03,Virgin Islands,US,1589
9354,2020-12-03,Virginia,US,242480
9355,2020-12-03,Washington,US,170342
9356,2020-12-03,West Virginia,US,49905
9357,2020-12-03,Wisconsin,US,420930
9358,2020-12-03,Wyoming,US,34507
9359,2020-12-03,Cherkasy Oblast,Ukraine,24046
9360,2020-12-03,Chernihiv Oblast,Ukraine,19218
9361,2020-12-03,Chernivtsi Oblast,Ukraine,34150
9362,2020-12-03,Crimea Republic*,Ukraine,15819
9363,2020-12-03,Dnipropetrovsk Oblast,Ukraine,40148
9364,2020-12-03,Donetsk Oblast,Ukraine,23752
9365,2020-12-03,Ivano-Frankivsk Oblast,Ukraine,37546
9366,2020-12-03,Kharkiv Oblast,Ukraine,56361
9367,2020-12-03,Kherson Oblast,Ukraine,10659
9368,2020-12-03,Khmelnytskyi Oblast,Ukraine,30228
9369,2020-12-03,Kiev,Ukraine,74012
9370,2020-12-03,Kiev Oblast,Ukraine,39503
9371,2020-12-03,Kirovohrad Oblast,Ukraine,5506
9372,2020-12-03,Luhansk Oblast,Ukraine,6467
9373,2020-12-03,Lviv Oblast,Ukraine,47477
9374,2020-12-03,Mykolaiv Oblast,Ukraine,19448
9375,2020-12-03,Odessa Oblast,Ukraine,46985
9376,2020-12-03,Poltava Oblast,Ukraine,23291
9377,2020-12-03,Rivne Oblast,Ukraine,31798
9378,2020-12-03,Sevastopol*,Ukraine,4477
9379,2020-12-03,Sumy Oblast,Ukraine,30354
9380,2020-12-03,Ternopil Oblast,Ukraine,28375
9381,2020-12-03,Vinnytsia Oblast,Ukraine,17715
9382,2020-12-03,Volyn Oblast,Ukraine,24791
9383,2020-12-03,Zakarpattia Oblast,Ukraine,23646
9384,2020-12-03,Zaporizhia Oblast,Ukraine,32555
9385,2020-12-03,Zhytomyr Oblast,Ukraine,30233
9386,2020-12-03,Anguilla,United Kingdom,6
9387,2020-12-03,Bermuda,United Kingdom,267
9388,2020-12-03,British Virgin Islands,United Kingdom,72
9389,2020-12-03,Cayman Islands,United Kingdom,285
9390,2020-12-03,Channel Islands,United Kingdom,1397
9391,2020-12-03,England,United Kingdom,1426733
9392,2020-12-03,Falkland Islands (Malvinas),United Kingdom,17
9393,2020-12-03,Gibraltar,United Kingdom,1035
9394,2020-12-03,Isle of Man,United Kingdom,369
9395,2020-12-03,Montserrat,United Kingdom,13
9396,2020-12-03,Northern Ireland,United Kingdom,53272
9397,2020-12-03,Scotland,United Kingdom,96762
9398,2020-12-03,Turks and Caicos Islands,United Kingdom,750
