,Date,State,Country,Deaths
9772,2020-12-04,Astrakhan Oblast,Russia,266
9773,2020-12-04,Bashkortostan Republic,Russia,86
9774,2020-12-04,Belgorod Oblast,Russia,90
9775,2020-12-04,Bryansk Oblast,Russia,139
9776,2020-12-04,Buryatia Republic,Russia,446
9777,2020-12-04,Chechen Republic,Russia,71
9778,2020-12-04,Chelyabinsk Oblast,Russia,313
9779,2020-12-04,Chukotka Autonomous Okrug,Russia,3
9780,2020-12-04,Chuvashia Republic,Russia,298
9781,2020-12-04,Dagestan Republic,Russia,977
9782,2020-12-04,Ingushetia Republic,Russia,114
9783,2020-12-04,Irkutsk Oblast,Russia,830
9784,2020-12-04,Ivanovo Oblast,Russia,262
9785,2020-12-04,Jewish Autonomous Okrug,Russia,50
9786,2020-12-04,Kabardino-Balkarian Republic,Russia,221
9787,2020-12-04,Kaliningrad Oblast,Russia,120
9788,2020-12-04,Kalmykia Republic,Russia,151
9789,2020-12-04,Kaluga Oblast,Russia,116
9790,2020-12-04,Kamchatka Krai,Russia,79
9791,2020-12-04,Karachay-Cherkess Republic,Russia,34
9792,2020-12-04,Karelia Republic,Russia,108
9793,2020-12-04,Kemerovo Oblast,Russia,387
9794,2020-12-04,Khabarovsk Krai,Russia,162
9795,2020-12-04,Khakassia Republic,Russia,138
9796,2020-12-04,Khanty-Mansi Autonomous Okrug,Russia,425
9797,2020-12-04,Kirov Oblast,Russia,199
9798,2020-12-04,Komi Republic,Russia,381
9799,2020-12-04,Kostroma Oblast,Russia,189
9800,2020-12-04,Krasnodar Krai,Russia,620
9801,2020-12-04,Krasnoyarsk Krai,Russia,1190
9802,2020-12-04,Kurgan Oblast,Russia,119
9803,2020-12-04,Kursk Oblast,Russia,207
9804,2020-12-04,Leningrad Oblast,Russia,148
9805,2020-12-04,Lipetsk Oblast,Russia,125
9806,2020-12-04,Magadan Oblast,Russia,56
9807,2020-12-04,Mari El Republic,Russia,95
9808,2020-12-04,Mordovia Republic,Russia,64
9809,2020-12-04,Moscow,Russia,9126
9810,2020-12-04,Moscow Oblast,Russia,2160
9811,2020-12-04,Murmansk Oblast,Russia,492
9812,2020-12-04,Nenets Autonomous Okrug,Russia,0
9813,2020-12-04,Nizhny Novgorod Oblast,Russia,1215
9814,2020-12-04,North Ossetia - Alania Republic,Russia,76
9815,2020-12-04,Novgorod Oblast,Russia,89
9816,2020-12-04,Novosibirsk Oblast,Russia,764
9817,2020-12-04,Omsk Oblast,Russia,649
9818,2020-12-04,Orel Oblast,Russia,205
9819,2020-12-04,Orenburg Oblast,Russia,228
9820,2020-12-04,Penza Oblast,Russia,249
9821,2020-12-04,Perm Krai,Russia,675
9822,2020-12-04,Primorsky Krai,Russia,246
9823,2020-12-04,Pskov Oblast,Russia,75
9824,2020-12-04,Rostov Oblast,Russia,1403
9825,2020-12-04,Ryazan Oblast,Russia,94
9826,2020-12-04,Saint Petersburg,Russia,5668
9827,2020-12-04,Sakha (Yakutiya) Republic,Russia,310
9828,2020-12-04,Sakhalin Oblast,Russia,8
9829,2020-12-04,Samara Oblast,Russia,435
9830,2020-12-04,Saratov Oblast,Russia,256
9831,2020-12-04,Smolensk Oblast,Russia,283
9832,2020-12-04,Stavropol Krai,Russia,571
9833,2020-12-04,Sverdlovsk Oblast,Russia,1060
9834,2020-12-04,Tambov Oblast,Russia,114
9835,2020-12-04,Tatarstan Republic,Russia,141
9836,2020-12-04,Tomsk Oblast,Russia,174
9837,2020-12-04,Tula Oblast,Russia,497
9838,2020-12-04,Tver Oblast,Russia,394
9839,2020-12-04,Tyumen Oblast,Russia,135
9840,2020-12-04,Tyva Republic,Russia,138
9841,2020-12-04,Udmurt Republic,Russia,292
9842,2020-12-04,Ulyanovsk Oblast,Russia,355
9843,2020-12-04,Vladimir Oblast,Russia,335
9844,2020-12-04,Volgograd Oblast,Russia,321
9845,2020-12-04,Vologda Oblast,Russia,188
9846,2020-12-04,Voronezh Oblast,Russia,648
9847,2020-12-04,Yamalo-Nenets Autonomous Okrug,Russia,268
9848,2020-12-04,Yaroslavl Oblast,Russia,91
9849,2020-12-04,Zabaykalsky Krai,Russia,335
9850,2020-12-04,Andalusia,Spain,4251
9851,2020-12-04,Aragon,Spain,2354
9852,2020-12-04,Asturias,Spain,1054
9853,2020-12-04,Baleares,Spain,423
9854,2020-12-04,C. Valenciana,Spain,2418
9855,2020-12-04,Canarias,Spain,346
9856,2020-12-04,Cantabria,Spain,321
9857,2020-12-04,Castilla - La Mancha,Spain,3819
9858,2020-12-04,Castilla y Leon,Spain,4609
9859,2020-12-04,Catalonia,Spain,8102
9860,2020-12-04,Ceuta,Spain,55
9861,2020-12-04,Extremadura,Spain,966
9862,2020-12-04,Galicia,Spain,1232
9863,2020-12-04,La Rioja,Spain,560
9864,2020-12-04,Madrid,Spain,11413
9865,2020-12-04,Melilla,Spain,43
9866,2020-12-04,Murcia,Spain,620
9867,2020-12-04,Navarra,Spain,888
9868,2020-12-04,Pais Vasco,Spain,2564
9869,2020-12-04,Unknown,Spain,0
9870,2020-12-04,Blekinge,Sweden,23
9871,2020-12-04,Dalarna,Sweden,198
9872,2020-12-04,Gavleborg,Sweden,202
9873,2020-12-04,Gotland,Sweden,14
9874,2020-12-04,Halland,Sweden,110
9875,2020-12-04,Jamtland Harjedalen,Sweden,69
9876,2020-12-04,Jonkoping,Sweden,238
9877,2020-12-04,Kalmar,Sweden,77
9878,2020-12-04,Kronoberg,Sweden,152
9879,2020-12-04,Norrbotten,Sweden,104
9880,2020-12-04,Orebro,Sweden,196
9881,2020-12-04,Ostergotland,Sweden,302
9882,2020-12-04,Skane,Sweden,450
9883,2020-12-04,Sormland,Sweden,281
9884,2020-12-04,Stockholm,Sweden,2774
9885,2020-12-04,Uppsala,Sweden,306
9886,2020-12-04,Varmland,Sweden,92
9887,2020-12-04,Vasterbotten,Sweden,53
9888,2020-12-04,Vasternorrland,Sweden,150
9889,2020-12-04,Vastmanland,Sweden,202
9890,2020-12-04,Vastra Gotaland,Sweden,1014
9891,2020-12-04,Alabama,US,3776
9892,2020-12-04,Alaska,US,130
9893,2020-12-04,Arizona,US,6821
9894,2020-12-04,Arkansas,US,2555
9895,2020-12-04,California,US,19553
9896,2020-12-04,Colorado,US,3320
9897,2020-12-04,Connecticut,US,5111
9898,2020-12-04,Delaware,US,779
9899,2020-12-04,District of Columbia,US,692
9900,2020-12-04,Florida,US,18874
9901,2020-12-04,Georgia,US,9648
9902,2020-12-04,Guam,US,112
9903,2020-12-04,Hawaii,US,246
9904,2020-12-04,Idaho,US,1014
9905,2020-12-04,Illinois,US,13624
9906,2020-12-04,Indiana,US,6033
9907,2020-12-04,Iowa,US,2603
9908,2020-12-04,Kansas,US,1679
9909,2020-12-04,Kentucky,US,2014
9910,2020-12-04,Louisiana,US,6524
9911,2020-12-04,Maine,US,220
9912,2020-12-04,Maryland,US,4764
9913,2020-12-04,Massachusetts,US,10874
9914,2020-12-04,Michigan,US,10035
9915,2020-12-04,Minnesota,US,3843
9916,2020-12-04,Mississippi,US,3879
9917,2020-12-04,Missouri,US,4141
9918,2020-12-04,Montana,US,722
9919,2020-12-04,Nebraska,US,1159
9920,2020-12-04,Nevada,US,2250
9921,2020-12-04,New Hampshire,US,544
9922,2020-12-04,New Jersey,US,17209
9923,2020-12-04,New Mexico,US,1673
9924,2020-12-04,New York,US,34812
9925,2020-12-04,North Carolina,US,5410
9926,2020-12-04,North Dakota,US,983
9927,2020-12-04,Northern Mariana Islands,US,2
9928,2020-12-04,Ohio,US,6753
9929,2020-12-04,Oklahoma,US,1836
9930,2020-12-04,Oregon,US,973
9931,2020-12-04,Pennsylvania,US,10871
9932,2020-12-04,Puerto Rico,US,1155
9933,2020-12-04,Recovered,US,0
9934,2020-12-04,Rhode Island,US,1400
9935,2020-12-04,South Carolina,US,4466
9936,2020-12-04,South Dakota,US,1033
9937,2020-12-04,Tennessee,US,4781
9938,2020-12-04,Texas,US,22659
9939,2020-12-04,Utah,US,917
9940,2020-12-04,Vermont,US,75
9941,2020-12-04,Virgin Islands,US,23
9942,2020-12-04,Virginia,US,4147
9943,2020-12-04,Washington,US,2900
9944,2020-12-04,West Virginia,US,789
9945,2020-12-04,Wisconsin,US,3773
9946,2020-12-04,Wyoming,US,266
9947,2020-12-04,Cherkasy Oblast,Ukraine,216
9948,2020-12-04,Chernihiv Oblast,Ukraine,91
9949,2020-12-04,Chernivtsi Oblast,Ukraine,658
9950,2020-12-04,Crimea Republic*,Ukraine,305
9951,2020-12-04,Dnipropetrovsk Oblast,Ukraine,947
9952,2020-12-04,Donetsk Oblast,Ukraine,439
9953,2020-12-04,Ivano-Frankivsk Oblast,Ukraine,663
9954,2020-12-04,Kharkiv Oblast,Ukraine,777
